loan_id,dti,utilization,delinq_2yr,inquiries_6m,annual_income,loan_amount,emp_length_yrs,num_open_accounts,is_homeowner,default
L200298,0.202,0.336,0,2,153855.0,40723.0,2,12,true,0
L200299,0.504,0.777,0,2,78453.0,22839.0,3,7,false,0
L200300,0.18,0.259,0,4,92566.0,4135.0,3,16,true,0
L200301,0.296,1.0,0,7,68404.0,29207.0,0,19,false,0
L200302,0.41,0.249,0,3,138974.0,16450.0,15,15,true,0
L200303,0.488,0.979,5,10,58598.0,28713.0,1,5,true,1
L200304,0.268,0.404,0,2,141073.0,3970.0,8,8,true,0
L200305,0.321,0.254,0,3,54207.0,23624.0,5,4,false,0
L200306,0.177,0.35,0,3,98631.0,20872.0,5,20,true,0
L200307,0.291,0.355,0,4,122599.0,23215.0,7,18,true,0
L200308,0.036,0.332,0,0,71451.0,33449.0,1,18,true,0
L200309,0.271,0.27,1,3,163988.0,49623.0,4,8,true,0
L200310,0.02,0.497,0,4,117515.0,45351.0,15,4,true,0
L200311,0.288,0.128,1,0,131176.0,2677.0,9,15,true,0
L200312,0.02,0.074,0,0,107365.0,16875.0,5,19,false,0
L200313,0.332,0.526,3,2,68585.0,29761.0,4,14,true,0
L200314,0.232,0.544,1,2,179535.0,21806.0,5,11,true,0
L200315,0.368,0.467,0,3,125234.0,8564.0,12,15,true,0
L200316,0.299,0.195,0,4,160864.0,2507.0,9,7,true,0
L200317,0.241,0.089,0,1,142304.0,40249.0,14,3,true,0
L200318,0.2,0.157,1,4,63194.0,35395.0,11,2,true,0
L200319,0.319,0.235,0,2,156091.0,40784.0,12,4,true,0
L200320,0.141,0.516,1,12,61908.0,27067.0,3,18,true,0
L200321,0.418,0.3,0,4,128156.0,10891.0,10,11,false,0
L200322,0.606,0.505,3,6,63030.0,28976.0,4,14,false,1
L200323,0.388,0.216,0,4,100137.0,12606.0,2,17,true,0
L200324,0.265,0.185,0,2,135587.0,32411.0,4,3,false,0
L200325,0.148,0.075,0,3,145798.0,18852.0,7,14,true,0
L200326,0.167,0.235,0,1,103223.0,3238.0,8,13,true,0
L200327,0.261,0.209,0,1,118067.0,2256.0,9,7,false,0
L200328,0.231,0.392,1,3,127806.0,8541.0,5,20,true,0
L200329,0.3,0.122,1,0,100270.0,20371.0,2,14,true,0
L200330,0.384,0.686,0,4,194502.0,4985.0,3,12,false,0
L200331,0.245,1.0,2,12,78447.0,23692.0,1,7,false,1
L200332,0.229,0.197,0,3,52846.0,36749.0,7,2,true,0
L200333,0.299,0.292,1,1,123891.0,19123.0,12,9,true,0
L200334,0.533,0.848,2,4,65050.0,20464.0,2,16,false,0
L200335,0.445,0.0,0,3,107894.0,24998.0,15,14,true,0
L200336,0.225,0.313,0,0,89967.0,31937.0,1,14,false,0
L200337,0.498,0.436,0,0,136152.0,20777.0,8,14,true,0
L200338,0.258,0.514,0,3,96146.0,3969.0,5,6,true,0
L200339,0.166,0.192,0,3,127774.0,26598.0,5,18,false,0
L200340,0.281,0.451,1,3,119851.0,19777.0,11,4,false,0
L200341,0.243,0.336,0,0,159020.0,9282.0,8,11,true,0
L200342,0.344,0.058,0,2,106803.0,21671.0,14,3,true,0
L200343,0.129,0.579,1,2,131211.0,15335.0,14,12,true,0
L200344,0.208,0.436,1,3,87081.0,1757.0,2,6,false,1
L200345,0.27,0.42,0,4,112199.0,12166.0,7,13,true,0
L200346,0.193,0.0,0,3,145989.0,27048.0,1,4,true,0
L200347,0.153,0.034,0,4,134004.0,48568.0,14,12,true,0
L200348,0.088,0.386,0,3,156609.0,37056.0,15,3,true,0
L200349,0.117,0.316,0,3,108683.0,28715.0,5,3,true,0
L200350,0.235,0.221,0,4,61258.0,26576.0,8,12,true,0
L200351,0.294,0.379,0,0,147024.0,1886.0,10,11,false,0
L200352,0.141,0.32,1,1,137054.0,10059.0,13,17,false,0
L200353,0.328,0.415,0,2,160769.0,10175.0,5,19,true,0
L200354,0.454,0.805,5,8,79352.0,29265.0,1,5,false,1
L200355,0.248,0.031,0,3,164403.0,23895.0,11,20,true,0
L200356,0.13,0.179,2,0,111085.0,18282.0,15,15,false,0
L200357,0.269,0.232,0,1,158275.0,29640.0,10,12,true,0
L200358,0.352,0.143,0,2,155540.0,16571.0,3,6,true,0
L200359,0.178,0.517,1,4,106585.0,13053.0,10,11,false,0
L200360,0.34,0.246,1,10,35287.0,14494.0,0,13,false,0
L200361,0.187,0.048,1,4,107114.0,41674.0,13,2,true,0
L200362,0.382,0.615,1,6,55884.0,12830.0,0,11,true,0
L200363,0.101,0.345,0,4,155816.0,4161.0,9,14,true,0
L200364,0.189,0.51,1,3,72198.0,29581.0,11,12,false,1
L200365,0.273,0.589,1,3,154941.0,6158.0,12,13,false,0
L200366,0.258,0.0,0,1,133521.0,18510.0,3,18,true,0
L200367,0.414,0.826,2,2,46274.0,35506.0,1,3,true,1
L200368,0.571,0.617,5,6,36569.0,19928.0,2,4,false,1
L200369,0.438,0.782,4,4,40706.0,26506.0,0,13,true,1
L200370,0.179,0.366,0,4,80431.0,21424.0,13,2,true,0
L200371,0.252,0.406,1,2,53488.0,9376.0,0,14,true,0
L200372,0.215,0.687,4,10,54922.0,20205.0,1,12,false,0
L200373,0.564,0.659,0,12,84578.0,26148.0,1,15,false,1
L200374,0.327,0.098,0,0,120639.0,12067.0,8,12,true,0
L200375,0.419,0.789,1,6,43512.0,26207.0,3,15,true,1
L200376,0.611,0.731,0,11,93535.0,25574.0,2,18,true,0
L200377,0.595,0.878,3,8,39076.0,29804.0,3,7,false,1
L200378,0.253,0.088,2,1,101129.0,42924.0,13,13,false,1
L200379,0.237,0.316,0,3,45546.0,12272.0,5,8,false,0
L200380,0.109,0.4,0,1,138862.0,34213.0,5,8,true,0
L200381,0.361,0.369,2,4,81771.0,22653.0,5,4,true,0
L200382,0.301,0.235,0,1,156983.0,28809.0,15,8,true,0
L200383,0.179,0.479,0,2,149647.0,11322.0,3,2,true,0
L200384,0.174,0.18,0,2,146680.0,9713.0,6,11,true,0
L200385,0.284,0.344,1,4,138188.0,37421.0,11,4,false,0
L200386,0.108,0.065,0,4,123028.0,22190.0,5,19,false,0
L200387,0.273,0.408,1,4,118208.0,9103.0,8,18,true,0
L200388,0.129,0.015,0,4,99357.0,1488.0,3,16,true,0
L200389,0.255,0.215,0,2,173441.0,24105.0,4,4,true,0
L200390,0.062,0.248,0,3,127718.0,16680.0,11,12,true,0
L200391,0.198,0.54,0,4,142456.0,34513.0,6,20,false,0
L200392,0.08,0.525,0,2,133070.0,8931.0,13,17,false,0
L200393,0.16,0.323,0,2,125929.0,26495.0,6,5,false,0
L200394,0.322,0.437,0,4,153059.0,38276.0,1,9,true,0
L200395,0.397,0.683,4,4,73064.0,22192.0,1,18,false,0
L200396,0.363,0.31,0,2,142142.0,16272.0,10,17,false,0
L200397,0.091,0.111,1,1,93639.0,8968.0,3,12,false,0
L200398,0.374,0.786,0,5,20960.0,15261.0,3,6,false,1
L200399,0.071,0.087,0,0,160142.0,28733.0,15,19,false,0
L200400,0.155,0.123,0,0,110056.0,6978.0,13,17,false,0
L200401,0.212,0.009,0,0,99113.0,23150.0,13,9,false,0
L200402,0.153,0.246,0,0,106862.0,16172.0,1,14,false,0
L200403,0.375,0.799,5,11,59193.0,42575.0,3,20,false,1
L200404,0.223,0.115,0,3,138735.0,32843.0,8,10,false,0
L200405,0.181,0.332,1,0,120522.0,5948.0,12,7,true,0
L200406,0.259,0.07,0,0,164993.0,45264.0,1,4,false,0
L200407,0.28,0.346,0,4,151635.0,21778.0,7,18,true,0
L200408,0.431,0.609,3,9,95017.0,20573.0,4,11,true,0
L200409,0.18,0.07,0,2,121052.0,19287.0,3,4,false,0
L200410,0.125,0.41,0,0,156316.0,11630.0,12,19,false,0
L200411,0.2,0.495,0,3,98812.0,14767.0,7,18,true,0
L200412,0.624,0.614,2,10,69098.0,4523.0,3,14,false,0
L200413,0.317,0.237,0,4,144752.0,8508.0,5,4,true,0
L200414,0.355,0.412,3,7,57497.0,18826.0,2,9,true,0
L200415,0.157,0.45,0,2,79914.0,39244.0,5,7,false,0
L200416,0.16,0.281,0,2,126779.0,26782.0,4,13,true,0
L200417,0.16,0.069,0,4,180964.0,12923.0,6,12,true,0
L200418,0.291,0.144,2,4,116713.0,27351.0,10,6,true,0
L200419,0.117,0.232,0,1,105376.0,20615.0,9,16,true,0
L200420,0.19,0.331,0,2,130614.0,27650.0,5,17,false,0
L200421,0.309,0.806,2,7,68887.0,11295.0,1,20,true,0
L200422,0.497,0.804,1,10,43948.0,23855.0,1,6,false,1
L200423,0.346,0.533,0,4,110675.0,3692.0,5,10,true,0
L200424,0.208,0.228,0,3,128638.0,14422.0,12,12,true,0
L200425,0.25,0.143,0,2,176278.0,5819.0,4,20,true,0
L200426,0.441,0.554,5,10,30692.0,20539.0,0,14,false,1
L200427,0.307,0.111,1,3,92720.0,7524.0,14,4,true,0
L200428,0.312,0.488,4,12,30192.0,34324.0,2,20,false,1
L200429,0.458,0.646,1,12,59693.0,38805.0,0,8,true,1
L200430,0.529,0.563,0,8,23156.0,13012.0,0,10,false,1
L200431,0.17,0.354,0,3,109108.0,14457.0,14,7,true,0
L200432,0.173,0.442,2,4,158024.0,12977.0,3,19,true,0
L200433,0.144,0.125,0,4,110180.0,29313.0,9,9,false,0
L200434,0.215,0.416,0,1,100965.0,30223.0,1,17,false,0
L200435,0.329,0.783,1,2,48893.0,16686.0,4,15,false,1
L200436,0.152,0.38,0,3,93772.0,8748.0,13,10,true,0
L200437,0.069,0.443,0,2,148130.0,27455.0,8,10,false,0
L200438,0.603,1.0,0,4,74434.0,17310.0,1,16,false,1
L200439,0.31,0.727,2,9,80091.0,18829.0,0,12,true,0
L200440,0.408,0.899,4,9,75946.0,42195.0,2,14,false,1
L200441,0.221,0.555,0,0,137379.0,37577.0,2,18,false,0
L200442,0.425,0.189,0,0,119661.0,3852.0,2,10,true,0
L200443,0.346,0.356,2,1,101977.0,11120.0,3,10,true,0
L200444,0.575,0.674,5,9,56057.0,12551.0,0,9,true,1
L200445,0.498,0.051,0,0,109613.0,24468.0,9,5,true,0
L200446,0.256,0.019,0,3,120299.0,16521.0,7,13,false,0
L200447,0.379,0.498,4,9,64274.0,26167.0,2,12,false,1
L200448,0.318,0.176,0,1,64763.0,25942.0,9,13,true,0
L200449,0.201,0.0,0,2,124847.0,10254.0,12,4,false,0
L200450,0.116,0.252,0,4,114209.0,31057.0,6,5,true,0
L200451,0.49,0.677,0,5,69183.0,23877.0,0,20,false,1
L200452,0.134,0.13,0,1,111350.0,16158.0,15,8,false,0
L200453,0.094,0.326,0,3,145882.0,2191.0,1,10,true,0
L200454,0.275,0.332,0,0,114876.0,4399.0,4,8,true,0
L200455,0.285,0.52,0,0,125285.0,3350.0,11,16,false,0
L200456,0.46,0.501,4,7,47793.0,6606.0,4,16,false,0
L200457,0.394,0.274,0,3,134025.0,9583.0,4,20,true,0
L200458,0.217,0.129,0,3,129500.0,19004.0,5,2,true,0
L200459,0.394,0.841,2,2,65815.0,11492.0,2,19,false,0
L200460,0.303,0.379,0,2,92630.0,30753.0,4,10,false,1
L200461,0.347,0.151,0,3,148856.0,38850.0,12,20,false,0
L200462,0.379,0.348,0,0,146463.0,13896.0,15,15,true,0
L200463,0.239,0.51,0,0,90833.0,6348.0,1,11,true,0
L200464,0.155,0.499,0,3,173619.0,15369.0,10,18,true,0
L200465,0.269,0.396,0,0,97159.0,16209.0,7,18,true,0
L200466,0.161,0.293,0,4,135709.0,34660.0,12,18,true,0
L200467,0.129,0.605,0,3,94739.0,24132.0,6,13,true,1
L200468,0.586,0.701,3,11,63321.0,21885.0,1,8,false,1
L200469,0.347,0.415,0,4,178775.0,8256.0,14,11,true,0
L200470,0.396,0.732,1,10,65370.0,33659.0,2,19,false,0
L200471,0.413,0.687,4,12,46370.0,17455.0,0,11,true,0
L200472,0.138,0.815,0,8,45828.0,4035.0,2,5,true,0
L200473,0.23,0.436,2,0,151328.0,11153.0,10,19,true,0
L200474,0.088,0.186,0,4,108438.0,32103.0,12,7,true,0
L200475,0.123,0.783,2,2,138012.0,3431.0,15,14,false,0
L200476,0.328,0.671,1,7,81023.0,8432.0,0,14,false,0
L200477,0.184,0.127,0,3,189983.0,14156.0,6,16,true,0
L200478,0.212,0.637,1,6,45492.0,6785.0,1,15,false,0
L200479,0.664,0.556,2,3,18960.0,8693.0,0,7,true,0
L200480,0.238,0.0,0,3,103583.0,37750.0,14,10,true,0
L200481,0.766,0.806,4,6,40477.0,8825.0,4,9,true,1
L200482,0.432,0.625,4,9,55882.0,7715.0,3,17,false,1
L200483,0.155,0.978,2,8,64608.0,36636.0,1,8,true,0
L200484,0.29,0.142,0,3,146714.0,10773.0,13,3,true,0
L200485,0.052,0.514,0,4,56462.0,15131.0,13,3,true,0
L200486,0.507,0.42,0,3,130009.0,18656.0,7,18,false,0
L200487,0.188,0.859,2,9,67531.0,27673.0,0,18,false,0
L200488,0.309,0.381,0,4,166671.0,11949.0,3,14,true,0
L200489,0.26,0.567,1,9,73442.0,24701.0,1,5,true,0
L200490,0.341,0.408,0,4,106603.0,14414.0,9,14,true,0
L200491,0.344,0.049,0,1,142824.0,36075.0,7,11,true,0
L200492,0.188,0.223,0,1,175478.0,19454.0,1,16,true,0
L200493,0.138,0.163,0,3,87890.0,22714.0,10,2,true,0
L200494,0.063,0.174,0,1,148894.0,22771.0,3,3,false,0
L200495,0.453,0.693,3,4,67785.0,27332.0,4,20,false,1
L200496,0.037,0.104,0,2,90826.0,41980.0,14,4,false,0
L200497,0.36,0.737,2,7,38364.0,16524.0,1,3,true,0
L200498,0.323,0.265,0,2,65316.0,29302.0,5,18,true,0
L200499,0.141,0.157,0,3,100868.0,19356.0,10,9,false,0
L200500,0.586,0.758,0,5,80481.0,25418.0,3,3,true,0
L200501,0.28,0.288,0,0,107492.0,32336.0,6,2,true,0
L200502,0.02,0.11,1,1,106917.0,28533.0,11,17,false,0
L200503,0.094,0.306,1,4,149301.0,10867.0,14,15,false,0
L200504,0.096,0.184,0,0,133618.0,36628.0,13,13,true,0
L200505,0.174,0.411,0,1,92316.0,13857.0,10,5,false,0
L200506,0.211,0.317,0,3,143090.0,10927.0,14,11,true,0
L200507,0.465,0.415,0,9,27777.0,18190.0,4,6,true,0
L200508,0.066,0.239,0,0,154048.0,8443.0,11,6,true,0
L200509,0.249,0.22,0,0,104440.0,4126.0,2,12,true,0
L200510,0.178,0.164,0,2,106879.0,12692.0,4,8,true,0
L200511,0.186,0.168,0,0,165489.0,20604.0,9,5,true,0
L200512,0.538,0.938,2,11,60225.0,23611.0,4,12,false,1
L200513,0.452,0.687,3,2,75389.0,25165.0,4,20,false,0
L200514,0.17,0.393,0,4,184782.0,31866.0,13,16,true,0
L200515,0.207,0.211,0,3,44652.0,24360.0,3,10,false,0
L200516,0.139,0.037,1,3,109270.0,19346.0,2,13,true,0
L200517,0.329,0.912,4,3,36366.0,29609.0,0,12,false,1
L200518,0.264,0.778,1,11,60420.0,26057.0,3,14,true,1
L200519,0.02,0.468,0,2,98425.0,16568.0,11,4,false,0
L200520,0.311,0.422,0,0,129711.0,12281.0,7,4,true,0
L200521,0.254,0.151,0,0,170691.0,30913.0,15,20,false,0
L200522,0.461,0.802,4,6,41785.0,29048.0,1,8,false,1
L200523,0.286,0.209,1,3,106715.0,9108.0,2,20,true,0
L200524,0.272,0.376,0,4,122288.0,18901.0,9,13,true,0
L200525,0.274,0.82,5,7,55629.0,7103.0,3,19,true,1
L200526,0.203,0.602,2,8,95209.0,53199.0,1,6,true,0
L200527,0.552,0.546,1,3,81213.0,35499.0,3,15,false,0
L200528,0.258,0.137,0,3,87720.0,9373.0,14,9,false,0
L200529,0.199,0.261,0,3,116613.0,13354.0,8,4,true,0
L200530,0.376,0.252,0,0,77554.0,16592.0,4,17,false,0
L200531,0.175,0.098,0,4,148761.0,22584.0,13,2,true,0
L200532,0.21,0.114,2,2,118907.0,22121.0,15,11,false,0
L200533,0.348,0.738,0,12,92688.0,17679.0,4,2,true,1
L200534,0.263,0.176,0,2,117109.0,28133.0,12,5,true,0
L200535,0.173,0.151,0,1,63901.0,21035.0,14,3,true,0
L200536,0.484,0.678,3,8,61694.0,10226.0,3,7,true,0
L200537,0.125,0.071,0,1,85533.0,22059.0,8,19,true,0
L200538,0.211,0.476,0,2,152340.0,13217.0,11,12,false,0
L200539,0.569,0.593,3,11,90972.0,7315.0,2,10,true,1
L200540,0.1,0.454,0,4,125979.0,4582.0,11,7,true,0
L200541,0.532,0.797,4,3,53395.0,8736.0,2,10,true,1
L200542,0.583,0.621,1,11,41734.0,4636.0,0,4,false,1
L200543,0.314,0.158,2,0,112809.0,10357.0,8,4,false,0
L200544,0.187,0.892,2,6,63708.0,23004.0,0,14,false,0
L200545,0.449,0.616,0,9,71947.0,17964.0,3,7,false,1
L200546,0.107,0.372,0,3,117777.0,13529.0,2,4,true,0
L200547,0.261,0.225,0,0,108123.0,10881.0,12,12,false,0
L200548,0.317,0.211,0,0,118478.0,18756.0,12,17,true,0
L200549,0.182,0.398,0,0,79430.0,36603.0,6,4,false,0
L200550,0.464,0.939,3,12,70061.0,36258.0,0,13,false,0
L200551,0.229,0.32,0,4,123295.0,30876.0,13,19,false,0
L200552,0.309,0.0,0,2,173885.0,26289.0,1,14,true,0
L200553,0.089,0.342,1,1,119690.0,10274.0,2,3,false,0
L200554,0.559,0.582,1,12,67549.0,24396.0,0,11,false,1
L200555,0.237,0.23,0,0,63671.0,19386.0,4,4,false,0
L200556,0.355,0.253,0,4,93974.0,15994.0,13,8,false,0
L200557,0.256,0.341,0,2,88529.0,14753.0,15,20,true,0
L200558,0.101,0.1,0,3,124368.0,19702.0,15,4,false,0
L200559,0.346,0.421,3,4,66996.0,35503.0,4,16,false,0
L200560,0.275,0.304,0,0,82019.0,3974.0,6,15,true,0
L200561,0.367,0.705,2,10,39914.0,18365.0,1,10,true,1
L200562,0.567,0.39,3,4,81875.0,41903.0,0,13,true,1
L200563,0.272,0.026,0,0,138727.0,15606.0,13,2,true,0
L200564,0.198,0.069,0,1,119747.0,8657.0,4,5,true,0
L200565,0.28,0.167,0,3,111796.0,16956.0,7,6,true,0
L200566,0.327,0.862,1,12,51001.0,26384.0,2,6,true,0
L200567,0.523,0.85,3,4,60823.0,10562.0,2,7,false,0
L200568,0.335,0.651,1,0,87962.0,26678.0,14,8,true,0
L200569,0.395,0.428,1,5,48941.0,32968.0,4,6,false,0
L200570,0.487,0.415,0,4,159510.0,22097.0,8,5,true,0
L200571,0.366,0.3,1,1,106106.0,25891.0,2,2,true,0
L200572,0.314,0.073,0,3,103969.0,20480.0,12,14,true,0
L200573,0.219,0.272,0,3,143577.0,12298.0,1,11,true,0
L200574,0.066,0.205,0,0,99959.0,11548.0,15,3,true,0
L200575,0.304,0.33,0,0,107809.0,24570.0,9,4,true,0
L200576,0.344,0.913,5,9,57618.0,2984.0,1,9,true,0
L200577,0.193,0.305,0,3,82007.0,20269.0,2,17,false,0
L200578,0.187,0.495,0,0,146088.0,42062.0,2,4,true,0
L200579,0.268,0.325,0,1,55760.0,19564.0,9,2,true,0
L200580,0.276,0.389,0,0,118024.0,23181.0,14,9,false,0
L200581,0.104,0.169,0,3,79823.0,8738.0,14,19,true,0
L200582,0.438,0.613,2,5,12400.0,22152.0,0,6,false,1
L200583,0.588,0.59,2,4,93934.0,15155.0,1,7,true,1
L200584,0.485,0.82,1,5,55581.0,17780.0,2,13,true,0
L200585,0.175,0.263,0,3,130027.0,11963.0,15,12,true,0
L200586,0.09,0.269,0,2,173631.0,15184.0,10,6,false,0
L200587,0.197,0.346,0,0,146924.0,30665.0,5,2,true,0
L200588,0.245,0.31,0,4,65974.0,15541.0,13,10,true,0
L200589,0.12,0.0,2,3,130570.0,28861.0,10,18,false,0
L200590,0.326,0.531,0,2,150347.0,19845.0,5,16,false,0
L200591,0.02,0.452,0,2,147623.0,35592.0,15,15,false,0
L200592,0.179,0.229,0,4,132794.0,18628.0,10,14,true,0
L200593,0.121,0.384,0,1,139954.0,40534.0,5,19,true,0
L200594,0.3,0.613,5,9,65079.0,39969.0,1,10,true,0
L200595,0.315,0.447,0,1,72233.0,19933.0,4,2,true,0
L200596,0.356,0.388,0,4,98251.0,22624.0,11,17,false,0
L200597,0.218,0.25,0,4,147210.0,22785.0,15,6,true,0
