loan_id,dti,utilization,delinq_2yr,inquiries_6m,annual_income,loan_amount,emp_length_yrs,num_open_accounts,is_homeowner,default
L200598,0.073,0.0,0,2,47197.0,13790.0,9,8,false,0
L200599,0.422,0.495,2,12,64416.0,9915.0,2,5,false,1
L200600,0.484,0.831,3,8,38730.0,41247.0,0,8,true,1
L200601,0.552,0.57,4,10,53467.0,1165.0,0,15,false,1
L200602,0.311,0.195,0,2,143196.0,28935.0,10,18,false,0
L200603,0.383,0.333,0,1,110591.0,9484.0,4,6,false,0
L200604,0.233,0.3,0,3,135743.0,20513.0,13,18,true,0
L200605,0.293,0.316,0,0,135531.0,9421.0,4,20,false,0
L200606,0.366,0.447,1,4,110081.0,24800.0,9,9,true,1
L200607,0.229,0.084,0,2,146294.0,36719.0,1,5,false,0
L200608,0.082,0.319,0,0,133611.0,29190.0,7,15,true,0
L200609,0.481,0.711,0,10,80046.0,34335.0,2,19,false,1
L200610,0.145,0.397,0,3,125942.0,31133.0,14,15,true,0
L200611,0.086,0.317,0,3,105882.0,8358.0,9,4,true,0
L200612,0.367,0.243,1,1,200923.0,31905.0,6,8,true,0
L200613,0.521,0.474,2,11,34840.0,7808.0,3,13,false,0
L200614,0.148,0.293,0,0,147692.0,28662.0,4,6,true,0
L200615,0.199,0.28,0,4,113072.0,12763.0,10,5,false,0
L200616,0.119,0.289,0,3,96121.0,19572.0,6,19,true,0
L200617,0.179,0.889,3,9,53098.0,29715.0,3,3,true,0
L200618,0.174,0.517,0,1,108850.0,30007.0,13,5,true,0
L200619,0.122,0.236,0,1,89138.0,18498.0,8,20,false,0
L200620,0.298,0.26,0,0,142179.0,27268.0,13,20,true,0
L200621,0.288,0.365,0,2,143457.0,22119.0,4,11,true,0
L200622,0.383,0.874,0,10,50791.0,30843.0,3,20,false,1
L200623,0.395,0.727,2,8,45645.0,14471.0,0,17,true,0
L200624,0.067,0.275,0,4,95126.0,49171.0,4,17,false,0
L200625,0.469,0.619,2,2,53116.0,33979.0,1,4,false,0
L200626,0.203,0.485,0,3,135273.0,39705.0,11,11,true,0
L200627,0.184,0.433,0,4,68994.0,24902.0,3,2,false,0
L200628,0.244,0.721,5,9,57115.0,35997.0,4,15,false,0
L200629,0.461,0.911,1,4,59313.0,3433.0,3,15,true,0
L200630,0.456,0.898,2,12,74612.0,34476.0,1,14,true,1
L200631,0.45,0.572,3,10,78820.0,18313.0,0,8,true,1
L200632,0.478,0.471,1,12,87847.0,7719.0,3,2,true,0
L200633,0.407,0.782,3,7,42285.0,5028.0,3,6,true,0
L200634,0.317,0.443,0,4,120245.0,43934.0,4,5,false,0
L200635,0.207,0.0,0,3,124037.0,24589.0,4,10,true,0
L200636,0.133,0.289,1,2,86171.0,15139.0,4,10,false,0
L200637,0.184,0.0,0,4,172233.0,23270.0,13,3,false,0
L200638,0.322,0.67,5,7,82457.0,8570.0,4,9,false,1
L200639,0.025,0.555,0,0,170552.0,11142.0,5,8,false,0
L200640,0.153,0.547,0,0,119033.0,23848.0,13,17,true,0
L200641,0.183,0.0,1,1,108906.0,5482.0,6,15,true,0
L200642,0.2,0.291,0,1,82279.0,3507.0,3,2,true,0
L200643,0.481,0.772,4,12,62881.0,6171.0,3,12,false,0
L200644,0.494,0.934,2,6,65904.0,30776.0,1,14,false,0
L200645,0.255,0.664,1,4,72207.0,1675.0,8,8,true,0
L200646,0.3,0.555,1,3,70613.0,17090.0,4,5,true,0
L200647,0.372,0.149,0,1,116278.0,11401.0,14,10,true,0
L200648,0.521,0.529,2,12,64221.0,26026.0,1,2,true,1
L200649,0.292,0.195,0,3,151900.0,25926.0,14,12,false,0
L200650,0.326,0.846,4,6,80592.0,25785.0,0,12,false,1
L200651,0.115,0.132,0,0,158903.0,19479.0,7,11,false,0
L200652,0.447,0.687,1,6,70120.0,31248.0,2,16,true,1
L200653,0.248,0.342,0,1,34829.0,19160.0,5,13,false,0
L200654,0.104,0.103,0,2,103327.0,21830.0,12,17,false,0
L200655,0.132,0.041,0,1,140169.0,21566.0,8,10,true,0
L200656,0.531,0.591,3,7,83035.0,17919.0,3,17,true,0
L200657,0.373,0.818,2,4,75248.0,1800.0,2,20,false,0
L200658,0.328,0.245,0,3,142111.0,14675.0,8,5,false,1
L200659,0.182,0.135,0,0,130610.0,13075.0,2,16,false,0
L200660,0.336,0.22,0,0,77321.0,7488.0,6,20,true,0
L200661,0.187,0.56,0,4,150941.0,15499.0,7,10,true,0
L200662,0.369,0.446,0,3,109355.0,38574.0,11,6,true,0
L200663,0.247,0.151,0,1,111897.0,23177.0,6,18,true,0
L200664,0.206,0.495,0,3,137507.0,3646.0,7,15,true,0
L200665,0.162,0.073,0,3,75483.0,16045.0,2,11,true,0
L200666,0.139,0.718,0,2,142182.0,6747.0,5,20,true,0
L200667,0.518,0.839,0,9,47602.0,5819.0,2,13,true,1
L200668,0.32,0.435,0,1,126368.0,15953.0,7,11,true,0
L200669,0.065,0.37,0,1,124128.0,23699.0,10,10,false,0
L200670,0.265,0.283,0,3,89403.0,22029.0,11,17,true,0
L200671,0.136,0.0,0,2,135693.0,22383.0,4,5,false,0
L200672,0.556,0.755,1,12,61785.0,42025.0,4,8,true,0
L200673,0.367,0.762,1,9,79806.0,15950.0,3,20,true,1
L200674,0.157,0.371,0,3,182665.0,16003.0,12,20,true,0
L200675,0.282,0.736,4,11,95876.0,8700.0,3,9,false,0
L200676,0.207,0.333,1,3,133242.0,15160.0,10,13,true,0
L200677,0.4,0.52,3,5,36068.0,18234.0,2,16,true,1
L200678,0.385,0.204,0,2,137348.0,3630.0,14,7,false,0
L200679,0.196,0.207,0,4,64231.0,20046.0,8,11,true,0
L200680,0.176,0.376,0,1,152923.0,5457.0,1,4,true,0
L200681,0.292,0.641,2,7,63748.0,3424.0,4,10,false,0
L200682,0.187,0.234,0,3,145858.0,12323.0,13,5,false,0
L200683,0.246,0.222,0,4,156580.0,29405.0,14,8,false,0
L200684,0.287,0.797,5,3,69684.0,28410.0,1,5,false,1
L200685,0.228,0.161,0,2,116510.0,26160.0,5,13,false,0
L200686,0.224,0.548,0,1,142915.0,28683.0,15,15,false,0
L200687,0.131,0.0,0,0,113197.0,4814.0,2,4,true,0
L200688,0.138,0.344,0,1,130036.0,16619.0,11,18,false,0
L200689,0.164,0.0,0,2,124393.0,18184.0,5,18,true,0
L200690,0.104,0.017,0,4,92430.0,3849.0,15,14,false,0
L200691,0.304,0.678,5,4,37729.0,17080.0,1,4,false,1
L200692,0.207,0.254,1,4,101122.0,14103.0,13,11,false,0
L200693,0.528,0.784,5,10,56564.0,21973.0,0,16,true,0
L200694,0.382,0.249,2,4,104397.0,10567.0,11,19,false,0
L200695,0.31,0.433,4,12,71177.0,28004.0,1,5,true,0
L200696,0.194,0.336,0,3,130981.0,21118.0,15,6,true,0
L200697,0.102,0.245,0,3,150414.0,7548.0,11,15,false,0
L200698,0.209,0.115,0,4,156181.0,32550.0,3,18,false,0
L200699,0.224,0.77,4,7,67978.0,16150.0,3,5,true,0
L200700,0.486,0.862,2,6,58830.0,21750.0,1,6,false,1
L200701,0.195,0.403,0,3,161297.0,19198.0,2,3,true,0
L200702,0.347,0.116,0,4,132736.0,23855.0,11,16,false,0
L200703,0.413,0.643,4,12,47292.0,10677.0,3,12,false,0
L200704,0.209,0.05,1,0,69669.0,9646.0,12,11,true,0
L200705,0.264,0.488,0,0,158476.0,15136.0,13,17,true,0
L200706,0.02,0.199,0,1,122482.0,37758.0,15,20,true,0
L200707,0.198,0.308,1,0,110186.0,25394.0,1,18,true,0
L200708,0.479,0.784,1,4,59728.0,24197.0,2,15,false,1
L200709,0.279,0.51,0,0,106932.0,30203.0,6,10,true,0
L200710,0.479,1.0,4,5,29954.0,19884.0,3,5,true,1
L200711,0.24,0.295,0,0,111113.0,49651.0,11,5,true,0
L200712,0.189,0.434,0,4,145195.0,49136.0,6,19,false,0
L200713,0.044,0.442,0,0,152275.0,11242.0,10,11,false,0
L200714,0.505,0.652,2,12,47779.0,26636.0,1,20,false,1
L200715,0.375,0.705,0,8,49202.0,4432.0,4,10,false,1
L200716,0.28,0.0,1,2,170783.0,16599.0,5,9,false,0
L200717,0.524,0.679,5,4,59302.0,18389.0,3,2,false,0
L200718,0.331,0.127,0,4,178148.0,30984.0,11,4,true,0
L200719,0.177,0.308,2,3,135091.0,9015.0,3,2,true,0
L200720,0.618,0.737,2,12,74917.0,13646.0,0,11,false,1
L200721,0.244,0.271,0,4,126375.0,26668.0,14,14,true,0
L200722,0.248,0.372,0,4,110206.0,17244.0,3,4,true,0
L200723,0.327,0.104,0,0,170114.0,18068.0,9,10,false,0
L200724,0.259,0.839,5,2,69654.0,10579.0,3,10,true,0
L200725,0.193,0.275,0,0,115167.0,31334.0,8,12,true,0
L200726,0.396,0.702,5,5,78723.0,17271.0,0,9,true,1
L200727,0.4,0.69,3,2,38894.0,9754.0,2,10,true,0
L200728,0.303,0.022,0,1,172889.0,11793.0,10,16,false,0
L200729,0.247,0.309,0,2,158928.0,7246.0,13,6,true,0
L200730,0.322,0.597,0,12,65536.0,20349.0,3,14,true,0
L200731,0.277,0.565,0,9,36101.0,33240.0,4,5,true,0
L200732,0.143,0.321,0,0,171432.0,20463.0,10,8,false,0
L200733,0.157,0.425,0,1,123458.0,40411.0,1,6,true,0
L200734,0.222,0.142,1,1,137521.0,27242.0,6,11,true,0
L200735,0.207,0.231,0,4,142149.0,9253.0,4,8,false,0
L200736,0.471,0.91,5,9,46925.0,12687.0,4,20,false,1
L200737,0.272,0.43,0,0,49110.0,19689.0,11,9,false,0
L200738,0.216,0.757,2,8,63183.0,26358.0,0,13,true,1
L200739,0.281,0.414,0,2,128559.0,19802.0,4,11,true,0
L200740,0.159,0.452,0,0,132168.0,27359.0,2,2,false,0
L200741,0.281,0.184,0,3,124604.0,40810.0,11,7,false,0
L200742,0.356,0.058,0,1,133548.0,14730.0,4,8,true,0
L200743,0.266,0.83,0,11,29849.0,6713.0,2,6,true,1
L200744,0.343,0.056,2,3,124341.0,23784.0,8,4,true,0
L200745,0.221,0.125,0,1,107495.0,29450.0,12,17,false,0
L200746,0.2,0.957,4,12,72339.0,20926.0,1,16,false,1
L200747,0.54,0.569,2,6,50815.0,16987.0,0,11,false,1
L200748,0.098,0.328,0,3,93084.0,23726.0,8,12,true,0
L200749,0.216,0.343,1,2,142090.0,6977.0,11,4,false,0
L200750,0.45,0.742,1,7,65292.0,29127.0,2,10,true,0
L200751,0.537,0.494,4,6,75165.0,19543.0,2,14,false,0
L200752,0.351,0.297,2,1,136258.0,12548.0,12,8,true,0
L200753,0.227,0.024,0,0,113032.0,26141.0,13,15,true,0
L200754,0.137,0.429,0,0,74069.0,19022.0,6,12,true,0
L200755,0.231,0.036,0,4,176540.0,22063.0,15,6,true,0
L200756,0.136,0.122,0,3,142461.0,17992.0,7,4,true,0
L200757,0.301,0.637,2,3,72787.0,34840.0,1,3,false,0
L200758,0.503,1.0,3,6,64085.0,28574.0,4,4,false,1
L200759,0.298,1.0,3,4,69445.0,18588.0,3,17,false,1
L200760,0.269,0.591,0,3,143703.0,32191.0,5,20,true,0
L200761,0.303,0.749,0,3,101947.0,13469.0,6,20,false,0
L200762,0.214,0.149,1,3,85842.0,37941.0,13,11,true,0
L200763,0.171,0.331,0,3,53096.0,25910.0,3,20,true,0
L200764,0.473,0.65,5,10,49569.0,44807.0,1,17,false,0
L200765,0.283,0.942,4,7,50874.0,22856.0,1,18,true,1
L200766,0.175,0.121,0,3,140840.0,9504.0,1,10,true,0
L200767,0.419,0.513,0,3,47207.0,16322.0,3,6,false,1
L200768,0.507,0.511,1,6,81046.0,32882.0,1,4,false,1
L200769,0.35,0.761,5,2,77335.0,9764.0,3,3,false,0
L200770,0.18,0.0,0,2,80435.0,24586.0,1,14,false,0
L200771,0.223,0.35,0,0,110120.0,25694.0,11,4,true,0
L200772,0.246,0.195,0,3,62337.0,17269.0,6,19,false,0
L200773,0.145,0.384,0,0,108733.0,24811.0,7,12,true,0
L200774,0.367,0.598,4,7,96052.0,25809.0,3,11,false,0
L200775,0.183,0.005,1,4,159318.0,45715.0,10,12,false,0
L200776,0.356,0.237,0,2,167963.0,16552.0,2,12,true,0
L200777,0.072,0.262,0,0,125831.0,35511.0,15,5,true,0
L200778,0.197,0.242,0,2,130225.0,30124.0,11,3,true,0
L200779,0.047,0.393,0,2,87467.0,3079.0,9,15,false,0
L200780,0.482,0.588,1,5,21991.0,12611.0,1,9,false,1
L200781,0.408,0.727,3,3,65641.0,17873.0,1,8,true,1
L200782,0.237,0.176,0,3,116673.0,8761.0,12,8,true,0
L200783,0.391,0.911,5,5,55703.0,39726.0,0,13,false,1
L200784,0.073,0.271,0,3,152121.0,20460.0,14,4,false,0
L200785,0.303,0.491,0,3,112023.0,28196.0,9,17,true,0
L200786,0.253,0.366,0,4,117188.0,7469.0,7,15,false,0
L200787,0.091,0.295,0,3,196060.0,7815.0,2,14,false,0
L200788,0.369,0.207,0,2,84007.0,18161.0,12,13,false,0
L200789,0.214,0.161,0,2,88304.0,5786.0,12,6,true,0
L200790,0.217,0.497,1,1,175777.0,20596.0,11,14,true,0
L200791,0.162,0.268,0,3,120510.0,29179.0,9,14,true,0
L200792,0.381,0.132,0,4,125908.0,8128.0,3,10,false,0
L200793,0.125,0.721,0,0,166261.0,30829.0,7,18,true,0
L200794,0.246,0.372,0,3,153302.0,45598.0,8,20,false,0
L200795,0.503,0.997,2,8,22951.0,28648.0,0,7,true,1
L200796,0.447,0.737,1,9,29698.0,20885.0,0,3,true,0
L200797,0.226,0.235,0,0,93468.0,29239.0,13,10,false,0
L200798,0.142,0.346,1,2,152044.0,9068.0,11,14,true,0
L200799,0.2,0.344,0,3,110617.0,7805.0,3,2,true,0
L200800,0.351,0.406,2,9,40570.0,7086.0,3,18,false,1
L200801,0.379,0.203,0,2,180217.0,5648.0,12,12,false,0
L200802,0.209,0.0,0,3,183909.0,17050.0,15,5,false,0
L200803,0.51,0.891,4,10,80711.0,21791.0,0,11,false,0
L200804,0.033,0.351,1,3,108604.0,11399.0,4,7,false,0
L200805,0.245,0.834,1,7,85128.0,7250.0,1,10,false,0
L200806,0.117,0.0,0,3,162380.0,28908.0,14,9,false,0
L200807,0.166,0.158,0,3,89145.0,1677.0,14,15,false,0
L200808,0.464,0.761,5,11,87456.0,11379.0,0,20,false,0
L200809,0.215,0.276,0,4,132703.0,30055.0,7,12,false,0
L200810,0.313,0.448,0,0,89517.0,28121.0,8,12,true,0
L200811,0.121,0.28,0,1,119850.0,6335.0,14,3,true,0
L200812,0.438,0.66,0,3,105840.0,12863.0,5,14,true,0
L200813,0.372,0.378,1,2,87579.0,9362.0,3,14,true,0
L200814,0.23,0.308,0,3,78347.0,15858.0,13,14,true,0
L200815,0.394,0.608,4,8,73028.0,25090.0,4,3,false,0
L200816,0.245,0.355,0,2,138536.0,14044.0,13,8,false,1
L200817,0.099,0.17,2,1,55918.0,42933.0,11,7,false,0
L200818,0.233,0.327,2,2,50524.0,1427.0,11,14,true,0
L200819,0.181,0.484,0,3,136914.0,19419.0,11,4,false,0
L200820,0.199,0.51,0,0,133136.0,23096.0,11,18,true,0
L200821,0.083,0.312,0,4,136448.0,31534.0,11,15,true,0
L200822,0.366,0.371,4,4,36842.0,29445.0,3,19,false,0
L200823,0.378,0.399,0,0,121481.0,10819.0,11,5,true,0
L200824,0.217,0.611,0,2,68441.0,24904.0,1,4,false,0
L200825,0.561,0.693,2,10,83395.0,48060.0,0,9,true,0
L200826,0.247,0.05,0,4,93325.0,19624.0,15,13,true,0
L200827,0.206,0.239,0,1,102408.0,40592.0,3,19,true,0
L200828,0.386,0.671,2,6,31318.0,36557.0,3,16,true,1
L200829,0.182,0.094,0,2,170416.0,18460.0,4,13,true,0
L200830,0.306,0.535,0,3,61225.0,40332.0,4,4,true,0
L200831,0.153,0.359,0,2,124158.0,12355.0,13,9,true,0
L200832,0.258,0.668,0,0,144242.0,36302.0,5,20,false,0
L200833,0.165,0.0,0,4,129151.0,21194.0,6,14,true,0
L200834,0.247,0.083,1,3,104458.0,19908.0,1,18,false,0
L200835,0.334,0.662,5,12,87862.0,15998.0,1,15,false,1
L200836,0.252,0.1,0,3,70476.0,16535.0,15,9,true,0
L200837,0.155,0.357,0,0,142010.0,23121.0,2,7,true,0
L200838,0.617,0.58,0,8,41506.0,7982.0,1,17,false,0
L200839,0.175,0.263,0,1,165883.0,8450.0,12,15,false,0
L200840,0.4,0.279,4,12,40956.0,8605.0,1,18,false,1
L200841,0.276,0.391,0,3,98570.0,26989.0,2,12,false,0
L200842,0.225,0.2,0,2,120802.0,19799.0,11,20,true,0
L200843,0.325,0.231,1,3,169504.0,4427.0,1,13,true,0
L200844,0.507,0.824,5,4,58039.0,19924.0,3,17,true,1
L200845,0.052,0.468,0,2,125803.0,30902.0,5,13,true,0
L200846,0.295,0.388,1,1,154854.0,34321.0,1,13,false,0
L200847,0.406,0.814,3,7,68647.0,14866.0,1,17,false,0
L200848,0.28,0.734,5,4,46124.0,37187.0,3,18,false,0
L200849,0.373,0.576,0,1,142071.0,30713.0,13,9,true,0
L200850,0.211,0.268,0,2,67078.0,20792.0,4,6,false,0
L200851,0.49,0.813,5,5,50435.0,8009.0,3,5,false,1
L200852,0.58,0.709,5,4,61239.0,25339.0,0,10,false,0
L200853,0.191,0.233,0,3,71943.0,16090.0,4,9,true,0
L200854,0.173,0.173,0,2,168260.0,12367.0,4,12,false,0
L200855,0.364,0.586,2,9,55369.0,35096.0,3,7,true,0
L200856,0.322,0.433,0,1,95299.0,36219.0,6,20,true,0
L200857,0.242,0.433,1,1,91184.0,7159.0,1,20,false,0
L200858,0.254,0.443,0,4,101125.0,12088.0,8,8,true,0
L200859,0.255,0.86,4,7,75510.0,10971.0,0,15,true,1
L200860,0.201,0.279,0,1,101291.0,48046.0,1,8,false,0
L200861,0.385,0.0,0,4,79466.0,32880.0,7,10,true,1
L200862,0.21,0.268,1,4,72761.0,24201.0,9,10,true,0
L200863,0.168,0.248,0,1,109118.0,35555.0,15,10,false,0
L200864,0.177,0.186,1,4,155489.0,30574.0,11,13,true,0
L200865,0.216,0.365,1,2,116033.0,22676.0,14,2,false,0
L200866,0.327,0.663,0,4,162551.0,31314.0,7,10,false,0
L200867,0.246,0.177,0,4,77644.0,1730.0,7,6,true,0
L200868,0.281,0.427,0,3,146299.0,40934.0,4,20,true,0
L200869,0.273,0.293,0,3,113084.0,11851.0,3,4,true,0
L200870,0.102,0.428,0,0,96162.0,11934.0,1,5,false,0
L200871,0.285,0.313,0,1,161115.0,12890.0,13,2,false,0
L200872,0.146,0.493,0,3,125104.0,8291.0,14,7,true,0
L200873,0.329,0.682,4,3,65385.0,19481.0,4,11,true,0
L200874,0.284,0.281,0,3,149074.0,32999.0,4,14,false,0
L200875,0.02,0.305,0,2,93371.0,31964.0,2,13,false,0
L200876,0.175,0.219,0,4,135077.0,30473.0,15,11,false,0
L200877,0.206,0.467,0,2,139781.0,1444.0,2,2,false,0
L200878,0.251,0.352,0,3,127197.0,13597.0,7,10,true,0
L200879,0.432,0.553,3,8,12008.0,22780.0,4,12,true,0
L200880,0.136,0.415,0,3,62836.0,14487.0,7,4,true,0
L200881,0.168,0.031,0,1,107071.0,25178.0,14,2,true,0
L200882,0.623,0.973,2,4,57216.0,25433.0,4,15,true,0
L200883,0.619,1.0,5,4,57014.0,20930.0,3,13,true,1
L200884,0.1,0.311,0,1,112400.0,22647.0,2,2,true,0
L200885,0.502,0.991,5,10,55177.0,9399.0,3,12,false,1
L200886,0.452,0.761,5,2,51182.0,14489.0,1,2,false,1
L200887,0.084,0.351,0,4,70698.0,18778.0,7,7,true,0
L200888,0.361,0.2,0,0,124958.0,26500.0,12,19,true,0
L200889,0.09,0.313,0,3,150432.0,37616.0,11,15,true,0
L200890,0.235,0.51,0,5,55482.0,33682.0,0,8,false,0
L200891,0.258,0.638,0,5,54071.0,51659.0,4,3,false,0
L200892,0.306,1.0,0,7,60480.0,13298.0,4,8,true,0
L200893,0.313,0.454,0,4,167779.0,31915.0,3,2,true,0
L200894,0.265,0.174,0,3,160494.0,26992.0,12,9,false,0
L200895,0.226,0.186,2,4,164787.0,18203.0,9,12,true,0
L200896,0.217,0.421,0,12,50625.0,24329.0,4,4,false,0
L200897,0.233,0.296,0,2,40346.0,9771.0,13,4,true,0
L200898,0.407,0.785,4,7,55818.0,22671.0,3,10,false,0
