loan_id,dti,utilization,delinq_2yr,inquiries_6m,annual_income,loan_amount,emp_length_yrs,num_open_accounts,is_homeowner,default
L200899,0.029,0.409,1,4,90667.0,19841.0,5,14,true,0
L200900,0.119,0.35,0,2,87023.0,31954.0,9,16,true,0
L200901,0.126,0.122,0,1,108252.0,4367.0,3,5,true,0
L200902,0.3,0.35,0,0,100048.0,29968.0,9,16,true,0
L200903,0.537,0.674,3,5,54647.0,21541.0,2,17,true,0
L200904,0.275,0.784,3,4,49936.0,10868.0,0,14,true,0
L200905,0.282,0.265,0,0,167418.0,13662.0,5,10,false,0
L200906,0.336,0.805,5,9,75160.0,8411.0,2,7,false,1
L200907,0.138,0.504,0,2,155269.0,14092.0,9,7,false,0
L200908,0.069,0.153,0,4,137279.0,37225.0,10,6,true,0
L200909,0.213,0.019,0,1,180352.0,2069.0,8,12,true,0
L200910,0.212,0.278,0,1,90643.0,6203.0,10,5,true,0
L200911,0.352,0.427,4,8,62608.0,27049.0,1,20,false,1
L200912,0.195,0.41,0,0,106504.0,2511.0,8,15,true,0
L200913,0.068,0.24,0,1,91103.0,21967.0,9,7,true,0
L200914,0.184,0.121,0,4,185340.0,9077.0,2,4,false,0
L200915,0.151,0.17,0,4,134160.0,16572.0,8,18,true,0
L200916,0.345,0.781,3,10,51289.0,24380.0,3,5,false,0
L200917,0.328,0.154,0,3,151971.0,19555.0,4,18,true,0
L200918,0.533,0.448,3,12,62050.0,44726.0,3,3,true,1
L200919,0.288,0.009,0,2,140995.0,32723.0,7,9,true,0
L200920,0.197,0.312,1,3,152389.0,31358.0,12,7,true,0
L200921,0.443,1.0,1,10,77375.0,29657.0,3,10,false,1
L200922,0.443,0.743,0,12,61302.0,12138.0,4,19,false,1
L200923,0.218,0.195,0,2,139060.0,35080.0,4,11,true,0
L200924,0.251,0.134,0,0,109313.0,46711.0,11,2,false,0
L200925,0.264,0.782,0,4,52265.0,43928.0,0,4,false,0
L200926,0.139,0.398,0,0,76300.0,20423.0,4,15,true,0
L200927,0.24,0.186,0,1,96701.0,4708.0,14,3,true,0
L200928,0.342,0.273,0,4,117186.0,10388.0,4,2,true,0
L200929,0.238,0.429,1,0,110446.0,26470.0,12,6,true,0
L200930,0.154,0.445,0,3,49762.0,30349.0,15,8,true,0
L200931,0.173,0.0,0,4,99531.0,38757.0,12,17,true,0
L200932,0.209,0.419,0,3,83607.0,25673.0,6,4,true,0
L200933,0.218,0.444,0,4,116272.0,21369.0,3,12,true,0
L200934,0.445,0.889,1,7,71335.0,26305.0,0,12,true,0
L200935,0.425,0.786,2,11,62968.0,27167.0,4,10,false,0
L200936,0.164,0.096,0,3,109387.0,28600.0,4,3,false,0
L200937,0.179,0.319,0,2,101248.0,14223.0,1,11,true,0
L200938,0.32,0.285,0,3,159452.0,22415.0,9,3,true,0
L200939,0.265,0.135,0,2,121751.0,6867.0,9,12,true,0
L200940,0.559,0.699,5,3,83413.0,6576.0,0,2,true,0
L200941,0.658,0.705,5,8,61144.0,24094.0,2,19,false,0
L200942,0.21,0.56,0,2,146482.0,23872.0,10,14,true,0
L200943,0.36,0.743,1,11,95626.0,3208.0,3,16,false,0
L200944,0.282,0.749,2,7,62931.0,5361.0,0,10,false,0
L200945,0.254,0.178,0,1,116713.0,14538.0,8,3,true,0
L200946,0.142,0.402,0,4,123800.0,4624.0,6,11,false,0
L200947,0.257,0.332,1,3,184592.0,15233.0,9,8,false,0
L200948,0.473,0.852,4,12,76035.0,26981.0,0,5,true,0
L200949,0.594,0.767,3,7,55976.0,46318.0,0,13,false,1
L200950,0.19,0.277,0,0,150937.0,22580.0,15,15,true,0
L200951,0.393,0.963,4,8,64455.0,21432.0,1,5,true,1
L200952,0.416,0.786,0,6,63690.0,35516.0,3,14,false,1
L200953,0.182,0.105,0,1,105816.0,27087.0,10,11,false,0
L200954,0.189,0.107,0,1,144256.0,34919.0,3,7,true,0
L200955,0.172,0.134,0,2,135379.0,14016.0,13,2,true,0
L200956,0.152,0.289,0,0,32026.0,3994.0,14,9,true,0
L200957,0.505,0.805,5,7,31963.0,24735.0,4,10,false,1
L200958,0.256,0.16,0,4,130687.0,6385.0,15,17,true,0
L200959,0.468,0.338,1,1,115999.0,21350.0,10,15,true,0
L200960,0.584,0.648,2,12,43319.0,6178.0,3,18,true,0
L200961,0.161,0.466,1,2,117624.0,22238.0,9,12,false,0
L200962,0.074,0.165,0,0,157929.0,16310.0,11,6,true,0
L200963,0.125,0.114,0,2,145568.0,22960.0,8,3,true,0
L200964,0.408,0.721,2,12,62904.0,15684.0,1,13,false,0
L200965,0.332,0.227,1,2,153481.0,34232.0,7,20,false,0
L200966,0.503,0.664,5,12,46279.0,26939.0,0,10,false,1
L200967,0.195,0.864,4,4,55115.0,11687.0,1,15,false,1
L200968,0.266,0.617,4,4,33840.0,36230.0,3,5,true,0
L200969,0.594,0.607,3,7,43106.0,24503.0,3,16,true,1
L200970,0.087,0.408,0,2,130620.0,3604.0,6,6,false,0
L200971,0.384,0.382,0,0,68176.0,23715.0,9,16,false,1
L200972,0.477,0.713,4,3,70150.0,5063.0,2,3,true,0
L200973,0.191,0.037,0,4,118750.0,4992.0,4,6,true,0
L200974,0.324,0.287,0,0,137826.0,21832.0,15,5,true,0
L200975,0.561,0.753,3,2,73589.0,14459.0,3,7,false,0
L200976,0.279,0.062,1,4,133868.0,23717.0,1,7,true,0
L200977,0.234,0.7,1,9,45231.0,20215.0,0,20,false,0
L200978,0.206,0.208,0,3,136599.0,26859.0,2,20,true,0
L200979,0.317,0.507,3,2,74117.0,12869.0,1,16,false,0
L200980,0.497,0.898,4,5,43607.0,34276.0,3,18,true,0
L200981,0.204,0.137,0,1,111388.0,39029.0,5,14,true,0
L200982,0.339,0.229,0,4,127208.0,4535.0,3,12,true,0
L200983,0.236,0.228,0,1,126430.0,36636.0,8,17,true,0
L200984,0.359,0.138,0,1,116691.0,7297.0,7,4,true,0
L200985,0.42,0.526,2,11,57013.0,16845.0,1,12,true,0
L200986,0.321,0.546,1,6,32913.0,20011.0,1,8,false,0
L200987,0.229,0.214,0,0,137784.0,39945.0,15,2,true,0
L200988,0.272,0.325,0,4,60535.0,19545.0,10,17,true,0
L200989,0.318,0.051,0,3,150174.0,7918.0,3,18,true,0
L200990,0.334,0.624,1,6,72096.0,14716.0,2,4,false,1
L200991,0.333,0.691,4,11,41829.0,18996.0,0,19,false,1
L200992,0.281,0.218,0,2,102150.0,22805.0,15,3,true,0
L200993,0.338,0.172,1,1,63126.0,19879.0,10,3,true,0
L200994,0.206,0.0,1,3,144998.0,15862.0,1,5,true,0
L200995,0.15,0.337,1,1,131702.0,19544.0,13,8,true,0
L200996,0.211,0.078,0,3,109600.0,7022.0,7,19,true,0
L200997,0.306,0.263,0,3,141544.0,14642.0,2,20,true,0
L200998,0.26,0.095,0,0,137971.0,12495.0,1,4,true,0
L200999,0.356,0.945,1,6,72434.0,27796.0,0,4,true,0
L201000,0.359,0.403,1,9,50156.0,10823.0,4,11,false,1
L201001,0.173,0.461,0,2,161559.0,8012.0,10,17,true,0
L201002,0.506,0.7,5,10,64239.0,30233.0,1,3,false,1
L201003,0.178,0.303,0,0,115578.0,34856.0,5,4,true,0
L201004,0.308,0.299,0,1,126611.0,26368.0,7,19,true,0
L201005,0.208,0.31,0,2,182742.0,6778.0,13,20,true,0
L201006,0.09,0.058,0,0,135335.0,4746.0,12,11,false,0
L201007,0.115,0.189,0,1,155805.0,15676.0,15,9,true,0
L201008,0.256,0.259,0,4,109177.0,33971.0,1,10,true,0
L201009,0.266,0.077,0,4,88647.0,2325.0,14,7,true,0
L201010,0.53,0.759,5,10,61255.0,23085.0,0,10,false,1
L201011,0.155,0.325,0,2,132355.0,14411.0,11,7,true,0
L201012,0.445,0.753,5,10,75176.0,6859.0,0,19,false,1
L201013,0.216,0.403,0,2,111630.0,18087.0,4,13,true,0
L201014,0.492,0.777,4,7,72979.0,3056.0,0,15,false,1
L201015,0.446,0.562,3,12,29637.0,39314.0,2,2,true,1
L201016,0.237,0.261,0,2,65369.0,17583.0,9,20,false,0
L201017,0.106,0.164,0,0,198584.0,10583.0,4,20,true,0
L201018,0.093,0.408,1,4,134047.0,3344.0,11,18,true,0
L201019,0.185,0.54,2,5,75026.0,14497.0,1,16,true,0
L201020,0.02,0.416,0,0,98292.0,30418.0,15,13,false,0
L201021,0.118,0.381,1,1,142422.0,14952.0,15,15,false,0
L201022,0.243,0.14,0,3,40524.0,35339.0,10,17,false,0
L201023,0.231,0.26,0,2,125908.0,1828.0,8,5,true,0
L201024,0.12,0.0,0,4,181452.0,6281.0,6,6,true,0
L201025,0.361,0.512,1,4,109149.0,15382.0,12,3,true,0
L201026,0.328,0.16,0,3,112095.0,32251.0,3,7,false,0
L201027,0.168,0.275,0,4,89311.0,31675.0,7,12,true,0
L201028,0.258,0.255,0,2,157878.0,23329.0,9,20,true,0
L201029,0.269,0.922,1,2,71473.0,1012.0,1,15,false,0
L201030,0.28,0.357,0,2,98312.0,19716.0,3,11,false,0
L201031,0.271,0.352,0,0,137376.0,41089.0,13,7,true,0
L201032,0.064,0.209,0,0,103230.0,26137.0,10,15,false,0
L201033,0.208,0.354,0,0,89007.0,23370.0,5,4,false,0
L201034,0.283,0.38,0,1,116962.0,8426.0,9,12,true,0
L201035,0.244,0.033,0,0,53139.0,30322.0,13,18,true,0
L201036,0.237,0.25,0,0,122092.0,34939.0,14,9,false,0
L201037,0.496,0.451,2,4,71675.0,42244.0,4,8,true,1
L201038,0.235,0.377,0,2,86802.0,7924.0,4,13,true,0
L201039,0.393,0.844,2,12,28010.0,21008.0,3,13,false,1
L201040,0.669,0.631,2,8,75676.0,16963.0,3,5,true,0
L201041,0.168,0.412,0,3,155292.0,3230.0,10,15,false,0
L201042,0.471,1.0,3,2,45297.0,14957.0,2,15,false,1
L201043,0.281,0.214,0,2,114591.0,16230.0,8,15,true,0
L201044,0.228,0.204,2,4,100065.0,33348.0,1,2,false,1
L201045,0.351,0.137,0,0,90865.0,17670.0,4,7,false,0
L201046,0.207,0.372,0,3,132153.0,38057.0,1,3,false,0
L201047,0.061,0.277,0,2,113648.0,27226.0,13,9,true,0
L201048,0.154,0.392,0,2,129261.0,15349.0,9,15,true,0
L201049,0.255,0.245,0,3,135973.0,34378.0,5,12,true,0
L201050,0.367,0.741,5,11,45305.0,20780.0,0,9,false,1
L201051,0.313,0.172,0,0,172557.0,18168.0,6,19,false,0
L201052,0.373,0.323,0,3,78650.0,12345.0,6,6,false,0
L201053,0.537,1.0,3,11,60002.0,25624.0,4,17,false,0
L201054,0.318,0.348,0,2,125411.0,16176.0,12,20,true,0
L201055,0.459,0.944,3,10,14422.0,19035.0,1,12,false,1
L201056,0.211,0.021,1,3,111263.0,7939.0,13,2,true,0
L201057,0.124,0.904,0,8,34761.0,19509.0,4,17,true,0
L201058,0.265,0.285,2,2,77221.0,16666.0,6,20,false,0
L201059,0.255,0.492,0,4,92352.0,10719.0,4,12,false,0
L201060,0.292,0.427,1,0,112702.0,25870.0,8,4,false,1
L201061,0.233,0.347,0,0,154368.0,24055.0,3,4,true,0
L201062,0.23,0.421,2,6,75581.0,4806.0,4,11,false,0
L201063,0.1,0.194,0,4,150824.0,34897.0,5,7,true,0
L201064,0.089,0.138,0,4,54983.0,2147.0,12,17,true,1
L201065,0.478,1.0,4,4,72701.0,29683.0,0,12,true,0
L201066,0.464,0.543,3,7,50139.0,38178.0,1,19,false,0
L201067,0.115,0.521,0,0,166686.0,3565.0,3,10,false,0
L201068,0.062,0.298,0,4,158579.0,8729.0,3,2,false,0
L201069,0.166,0.418,0,1,106138.0,24074.0,12,2,true,0
L201070,0.328,0.637,2,6,57089.0,18966.0,2,3,false,0
L201071,0.36,0.273,0,0,179606.0,14971.0,14,17,false,0
L201072,0.039,0.334,0,0,128519.0,19690.0,15,6,false,0
L201073,0.368,0.431,0,3,113543.0,15727.0,2,19,true,0
L201074,0.214,0.137,0,2,136599.0,14622.0,10,13,true,0
L201075,0.29,0.077,0,4,136130.0,26558.0,3,16,true,0
L201076,0.112,0.403,1,0,105615.0,33266.0,2,12,true,0
L201077,0.467,0.687,0,4,58522.0,11373.0,4,2,false,0
L201078,0.385,0.773,5,5,50338.0,35955.0,1,6,true,1
L201079,0.392,0.948,3,5,67335.0,10764.0,1,7,false,1
L201080,0.29,0.362,0,4,78053.0,24269.0,14,7,true,0
L201081,0.16,0.254,0,2,91553.0,4576.0,5,8,true,0
L201082,0.217,0.153,0,1,119146.0,32458.0,1,5,true,0
L201083,0.142,0.309,0,4,143972.0,12846.0,2,13,false,1
L201084,0.154,0.479,0,2,108573.0,31626.0,3,2,true,0
L201085,0.17,0.036,0,1,120500.0,30598.0,6,17,false,0
L201086,0.33,0.091,1,4,147263.0,26926.0,5,20,true,1
L201087,0.386,0.124,2,4,148287.0,49487.0,13,6,true,0
L201088,0.296,0.254,0,2,102405.0,20851.0,1,6,true,0
L201089,0.515,1.0,3,3,58315.0,12148.0,4,13,true,1
L201090,0.306,0.665,1,9,43347.0,2732.0,1,5,false,1
L201091,0.155,0.364,0,3,88561.0,10515.0,6,17,false,0
L201092,0.477,0.646,1,7,46229.0,29779.0,0,14,false,0
L201093,0.451,0.835,3,3,46005.0,33787.0,3,6,true,1
L201094,0.442,0.368,0,1,90008.0,27644.0,2,16,false,0
L201095,0.169,0.145,0,1,103416.0,33239.0,7,16,true,0
L201096,0.193,0.305,0,0,75164.0,5901.0,8,18,true,0
L201097,0.136,0.247,0,3,90150.0,16664.0,11,4,true,0
L201098,0.17,0.223,0,3,88174.0,24337.0,1,5,false,0
L201099,0.327,0.619,3,7,46054.0,1245.0,0,19,true,1
L201100,0.149,0.324,0,0,115546.0,21561.0,12,14,true,0
L201101,0.395,0.468,3,6,48762.0,29967.0,4,9,false,0
L201102,0.27,0.092,0,2,108430.0,23846.0,12,5,true,0
L201103,0.599,0.588,3,8,103677.0,23122.0,2,4,false,1
L201104,0.453,0.851,2,11,24811.0,16925.0,1,3,false,1
L201105,0.082,0.382,0,2,111208.0,18964.0,7,7,false,0
L201106,0.312,0.299,0,2,66010.0,23959.0,11,12,true,0
L201107,0.242,0.496,0,4,140814.0,4854.0,11,12,true,0
L201108,0.176,0.397,1,1,69782.0,23682.0,4,19,false,0
L201109,0.65,0.791,0,12,15959.0,21937.0,0,8,false,1
L201110,0.421,0.523,3,2,73305.0,32212.0,4,13,false,1
L201111,0.221,0.149,0,1,92846.0,29520.0,7,5,true,0
L201112,0.169,0.237,0,3,92653.0,15541.0,4,15,false,0
L201113,0.129,0.107,0,2,81542.0,18786.0,4,14,true,0
L201114,0.026,0.393,0,2,181214.0,19474.0,13,16,false,0
L201115,0.311,0.63,3,8,61637.0,21701.0,1,6,false,0
L201116,0.309,0.641,0,7,51623.0,14391.0,3,4,false,1
L201117,0.242,0.126,0,1,132189.0,13248.0,6,9,true,0
L201118,0.187,0.4,1,1,89654.0,12766.0,11,16,false,0
L201119,0.176,0.28,0,2,169613.0,1910.0,4,16,false,0
L201120,0.182,0.131,0,3,128920.0,15508.0,7,10,false,0
L201121,0.02,0.0,0,3,69880.0,21323.0,5,14,false,0
L201122,0.198,0.964,5,12,30545.0,26768.0,0,6,false,0
L201123,0.257,0.033,0,2,135996.0,25970.0,8,8,true,0
L201124,0.083,0.345,0,2,94156.0,34337.0,6,16,false,0
L201125,0.224,0.19,0,1,151068.0,8434.0,12,11,true,0
L201126,0.172,0.518,0,1,119059.0,1481.0,3,11,false,0
L201127,0.514,0.528,1,11,77080.0,19865.0,4,18,false,0
L201128,0.381,0.807,4,7,42648.0,17291.0,3,7,false,1
L201129,0.123,0.443,0,1,112696.0,26966.0,5,5,false,0
L201130,0.387,0.098,1,4,163211.0,7213.0,6,3,true,0
L201131,0.559,0.814,4,10,93267.0,5853.0,0,16,false,1
L201132,0.408,0.445,5,5,63882.0,37901.0,1,3,false,1
L201133,0.412,0.428,0,4,53685.0,18399.0,1,9,false,0
L201134,0.067,0.216,0,0,126258.0,24635.0,2,17,true,0
L201135,0.265,0.739,4,8,65628.0,14530.0,3,8,false,0
L201136,0.288,0.274,0,2,101077.0,19347.0,9,17,true,0
L201137,0.481,0.619,2,12,45662.0,15127.0,3,5,false,0
L201138,0.117,0.673,0,1,144403.0,37290.0,11,11,true,0
L201139,0.155,0.005,0,0,122788.0,10717.0,9,11,true,0
L201140,0.369,0.955,4,12,65922.0,24778.0,3,7,false,1
L201141,0.746,0.584,5,11,67548.0,3259.0,2,9,false,1
L201142,0.203,0.365,0,2,134301.0,9822.0,5,15,true,0
L201143,0.458,0.698,3,7,53981.0,13774.0,3,10,true,0
L201144,0.399,0.573,2,2,46108.0,38104.0,2,19,false,1
L201145,0.184,0.713,0,3,60689.0,29639.0,3,20,false,0
L201146,0.321,0.489,5,9,60051.0,54343.0,4,14,true,1
L201147,0.126,0.239,0,3,156407.0,33925.0,6,15,false,0
L201148,0.117,0.188,0,2,72287.0,10018.0,5,19,true,0
L201149,0.426,0.653,5,7,76430.0,15981.0,3,8,true,1
L201150,0.153,0.489,0,2,61868.0,2106.0,3,5,false,0
L201151,0.271,0.0,0,4,92057.0,30064.0,1,18,false,0
L201152,0.203,0.421,0,0,41626.0,6051.0,13,5,true,0
L201153,0.393,0.47,0,1,121655.0,3485.0,7,10,true,0
L201154,0.266,0.397,0,4,100037.0,31420.0,12,15,false,0
L201155,0.335,0.595,0,5,55484.0,25157.0,1,20,false,0
L201156,0.142,0.044,0,2,160712.0,7183.0,10,6,true,0
L201157,0.539,0.852,0,4,16639.0,11563.0,2,12,false,0
L201158,0.611,1.0,1,5,60593.0,16205.0,3,5,false,1
L201159,0.214,0.018,0,3,101272.0,22007.0,13,14,true,0
L201160,0.102,0.271,0,1,121673.0,12928.0,8,13,false,0
L201161,0.634,0.69,2,9,59709.0,24845.0,3,2,true,0
L201162,0.273,0.163,1,0,64146.0,28362.0,5,9,false,1
L201163,0.142,0.395,1,2,112285.0,8394.0,1,6,false,0
L201164,0.354,0.708,3,2,90048.0,27104.0,2,13,false,0
L201165,0.27,0.452,0,1,72816.0,39478.0,13,7,true,0
L201166,0.099,0.5,0,0,126961.0,8463.0,15,17,true,0
L201167,0.304,0.325,0,4,128102.0,23826.0,6,9,true,0
L201168,0.081,0.798,4,9,76255.0,31199.0,0,11,false,0
L201169,0.354,0.921,4,12,55690.0,5626.0,4,8,true,1
L201170,0.303,0.463,0,3,112088.0,35240.0,4,9,true,0
L201171,0.387,0.526,4,10,17057.0,15229.0,2,6,true,1
L201172,0.4,0.37,5,8,38368.0,3274.0,1,2,true,1
L201173,0.262,0.4,0,3,133921.0,12966.0,14,20,true,0
L201174,0.212,0.452,0,4,146769.0,13991.0,15,7,true,0
L201175,0.093,0.209,0,2,123081.0,9661.0,13,13,true,0
L201176,0.423,0.523,1,0,95541.0,15867.0,14,13,true,0
L201177,0.377,0.44,0,3,149383.0,5609.0,9,8,true,0
L201178,0.267,0.531,0,1,84678.0,13320.0,1,19,true,0
L201179,0.134,0.25,0,1,79089.0,1194.0,4,6,true,0
L201180,0.228,0.328,2,3,101181.0,43712.0,7,17,true,0
L201181,0.288,0.28,0,2,134335.0,37863.0,10,4,true,0
L201182,0.51,0.445,1,8,65868.0,2152.0,3,20,true,0
L201183,0.514,0.687,3,3,56406.0,3246.0,1,8,false,0
L201184,0.265,0.285,0,0,126864.0,2940.0,4,16,true,0
L201185,0.187,0.297,2,2,176374.0,3704.0,1,14,false,0
L201186,0.171,0.324,0,3,122213.0,10452.0,2,4,false,0
L201187,0.102,0.525,0,3,80792.0,27084.0,14,10,false,0
L201188,0.169,0.17,0,2,134254.0,18470.0,2,17,true,0
L201189,0.199,0.215,0,3,64384.0,10490.0,7,18,false,0
L201190,0.598,0.935,5,3,51998.0,16255.0,1,13,false,1
L201191,0.277,0.046,0,3,146021.0,6459.0,9,3,false,0
L201192,0.243,0.046,0,4,140037.0,34355.0,6,5,true,0
L201193,0.177,0.822,2,12,32966.0,45864.0,1,10,false,1
L201194,0.29,0.273,0,1,61402.0,10398.0,11,12,false,0
L201195,0.27,0.446,0,2,81916.0,5847.0,14,9,true,0
L201196,0.297,0.368,0,1,121887.0,10942.0,14,17,true,0
L201197,0.227,0.0,0,0,131192.0,28617.0,9,19,true,0
L201198,0.385,0.672,0,3,50473.0,8857.0,3,10,true,0
L201199,0.28,0.397,1,2,56650.0,3852.0,6,9,true,1
L201200,0.184,0.169,0,1,121669.0,27582.0,11,8,true,0
