txn_id,amount,is_foreign,merchant_category,merchant_risk,hour,velocity_24h,label
T100001,336.83,false,utilities,0.141,10,6,0
T100002,5059.69,true,wire,0.672,1,13,1
T100003,188.86,false,retail,0.074,20,5,0
T100004,57.81,false,restaurant,0.047,16,1,0
T100005,105.09,true,travel,0.165,9,4,0
T100006,154.63,false,utilities,0.0,8,1,0
T100007,201.64,false,gas,0.179,20,6,0
T100008,277.55,false,travel,0.296,8,5,0
T100009,292.16,false,retail,0.14,13,6,0
T100010,175.65,false,grocery,0.053,14,1,0
T100011,353.77,false,travel,0.302,20,2,0
T100012,44.6,false,wire,0.471,18,3,0
T100013,138.68,false,wire,0.466,10,6,0
T100014,201.21,false,gift_card,0.722,22,3,0
T100015,35.66,false,grocery,0.033,14,6,0
T100016,267.19,false,restaurant,0.0,14,5,0
T100017,7.38,false,gas,0.126,12,2,0
T100018,17.48,false,wire,0.694,9,3,0
T100019,273.16,false,electronics,0.224,8,1,0
T100020,20.67,false,wire,0.604,11,3,0
T100021,29.95,false,retail,0.221,15,4,0
T100022,14.27,true,crypto,0.771,8,3,0
T100023,200.41,false,gift_card,0.656,13,1,0
T100024,110.65,false,gas,0.016,10,6,0
T100025,351.14,false,crypto,0.704,9,1,0
T100026,191.49,false,gambling,0.423,9,1,0
T100027,254.91,false,gas,0.08,19,2,0
T100028,264.06,false,gas,0.0,7,6,0
T100029,58.48,false,gas,0.219,21,4,0
T100030,136.29,false,grocery,0.053,20,3,0
T100031,81.46,false,wire,0.551,12,1,0
T100032,218.13,true,travel,0.379,22,2,0
T100033,156.32,false,restaurant,0.097,18,1,0
T100034,40.56,false,gift_card,0.558,22,3,0
T100035,325.26,false,travel,0.286,15,4,0
T100036,141.3,false,gas,0.191,9,1,0
T100037,52.98,false,restaurant,0.221,17,3,0
T100038,266.27,false,electronics,0.04,6,6,0
T100039,373.61,false,utilities,0.171,9,6,0
T100040,302.7,false,gift_card,0.668,14,5,0
T100041,240.04,false,grocery,0.12,6,3,0
T100042,308.5,true,electronics,0.266,6,1,0
T100043,17.8,false,restaurant,0.0,10,4,0
T100044,43.52,false,grocery,0.094,9,3,0
T100045,70.54,false,gambling,0.681,13,2,0
T100046,175.67,false,gambling,0.679,19,6,0
T100047,386.66,false,electronics,0.287,7,4,0
T100048,425.37,false,crypto,0.613,13,1,0
T100049,278.06,false,electronics,0.357,22,4,0
T100050,88.11,false,travel,0.317,11,5,0
T100051,19.96,false,gas,0.019,19,5,0
T100052,181.05,false,gift_card,0.659,22,5,0
T100053,325.83,false,utilities,0.068,16,5,0
T100054,111.73,false,electronics,0.101,15,5,0
T100055,272.58,false,gambling,0.474,15,4,1
T100056,465.14,false,electronics,0.255,16,4,0
T100057,197.15,false,wire,0.43,11,6,0
T100058,64.68,false,utilities,0.014,13,6,0
T100059,147.91,false,restaurant,0.129,8,4,0
T100060,77.99,false,retail,0.084,10,6,0
T100061,23.33,true,gas,0.09,22,4,0
T100062,222.15,false,gas,0.0,16,4,0
T100063,318.57,false,wire,0.444,11,6,0
T100064,21.17,false,retail,0.135,21,6,0
T100065,305.08,false,electronics,0.227,8,2,0
T100066,54.84,true,restaurant,0.062,20,4,0
T100067,34.13,true,gambling,0.638,18,4,0
T100068,279.32,false,gambling,0.67,13,4,0
T100069,316.18,false,grocery,0.0,11,4,0
T100070,158.76,false,wire,0.679,6,1,0
T100071,266.19,false,crypto,0.726,20,3,0
T100072,262.68,true,electronics,0.222,8,4,0
T100073,199.42,false,travel,0.285,7,1,0
T100074,23.02,false,grocery,0.007,9,5,0
T100075,5.53,false,electronics,0.225,9,2,0
T100076,11.82,false,grocery,0.144,18,4,0
T100077,146.64,false,gift_card,0.609,15,6,0
T100078,65.84,false,gift_card,0.665,17,1,0
T100079,40.13,false,gambling,0.567,20,6,0
T100080,90.84,false,wire,0.662,21,4,0
T100081,259.89,false,electronics,0.194,14,4,0
T100082,42.72,false,gift_card,0.614,16,2,0
T100083,472.49,true,electronics,0.131,14,5,0
T100084,328.97,false,gas,0.084,13,6,0
T100085,39.8,false,crypto,0.709,13,3,0
T100086,84.35,false,wire,0.517,16,3,0
T100087,442.31,false,electronics,0.236,11,2,0
T100088,89.28,false,gift_card,0.747,9,2,0
T100089,146.95,false,electronics,0.318,7,5,0
T100090,55.94,false,utilities,0.103,15,4,0
T100091,522.8,false,grocery,0.048,8,4,0
T100092,162.58,false,utilities,0.083,15,1,0
T100093,104.12,false,gambling,0.439,22,4,0
T100094,114.31,false,gift_card,0.718,9,2,0
T100095,228.11,false,gas,0.107,6,4,0
T100096,158.58,false,electronics,0.285,20,1,0
T100097,78.04,false,utilities,0.0,9,5,0
T100098,56.77,false,electronics,0.234,15,5,0
T100099,208.91,false,electronics,0.137,18,3,0
T100100,127.5,false,gas,0.0,14,1,0
T100101,103.69,true,gift_card,0.636,14,5,0
T100102,99.31,false,crypto,0.614,19,6,0
T100103,272.04,false,crypto,0.658,11,3,0
T100104,8.75,false,utilities,0.178,20,1,0
T100105,202.58,true,gambling,0.649,4,20,1
T100106,48.66,false,travel,0.213,7,2,0
T100107,242.37,false,electronics,0.105,13,6,0
T100108,202.97,false,wire,0.552,9,4,0
T100109,128.24,false,restaurant,0.0,14,4,0
T100110,154.98,false,retail,0.057,22,6,0
T100111,273.65,false,electronics,0.242,22,3,0
T100112,109.62,false,electronics,0.275,10,4,0
T100113,79.0,false,wire,0.606,12,6,0
T100114,214.5,false,gambling,0.677,18,4,0
T100115,96.88,false,utilities,0.133,22,5,0
T100116,6920.0,false,crypto,0.842,1,19,0
T100117,225.53,false,gas,0.0,18,6,0
T100118,36.2,true,utilities,0.09,21,5,1
T100119,35.85,false,utilities,0.014,8,4,0
T100120,231.66,false,gas,0.0,7,3,0
T100121,188.14,false,travel,0.226,11,2,0
T100122,23.56,false,gambling,0.507,10,2,0
T100123,256.05,false,electronics,0.135,15,6,0
T100124,111.93,false,travel,0.347,14,4,0
T100125,49.34,false,gambling,0.573,17,5,0
T100126,84.52,false,grocery,0.166,7,5,0
T100127,27.75,false,electronics,0.229,13,6,0
T100128,26.6,false,utilities,0.022,7,3,0
T100129,38.6,false,travel,0.276,19,2,0
T100130,39.76,false,travel,0.106,14,4,0
T100131,96.88,false,travel,0.31,13,6,0
T100132,7002.26,true,wire,0.506,4,9,1
T100133,320.32,false,utilities,0.034,17,1,0
T100134,55.73,true,gift_card,0.727,13,6,0
T100135,44.68,false,electronics,0.196,7,3,0
T100136,54.74,false,retail,0.133,19,5,0
T100137,198.22,false,gambling,0.465,14,1,0
T100138,5.25,false,crypto,0.85,17,5,0
T100139,202.5,false,grocery,0.008,20,1,0
T100140,113.36,false,gift_card,0.675,10,5,0
T100141,259.48,false,wire,0.615,16,2,0
T100142,38.13,false,electronics,0.248,14,2,0
T100143,157.94,false,restaurant,0.211,16,1,0
T100144,71.0,false,gambling,0.419,17,5,0
T100145,104.97,false,retail,0.122,22,3,0
T100146,121.56,false,grocery,0.205,9,4,0
T100147,226.9,false,gas,0.06,16,4,0
T100148,117.6,false,crypto,0.615,9,6,0
T100149,303.05,false,retail,0.0,20,4,0
T100150,266.73,false,gambling,0.527,21,1,0
T100151,311.86,false,gambling,0.658,7,5,0
T100152,254.79,true,utilities,0.094,19,6,0
T100153,335.91,false,electronics,0.157,21,2,0
T100154,375.78,false,wire,0.509,19,5,0
T100155,112.3,false,gift_card,0.604,14,1,0
T100156,36.98,false,electronics,0.286,10,5,0
T100157,109.54,false,utilities,0.075,18,4,0
T100158,225.89,false,electronics,0.195,8,1,0
T100159,26.55,false,grocery,0.021,21,5,0
T100160,264.03,false,wire,0.664,21,5,1
T100161,118.45,false,gambling,0.577,12,2,0
T100162,141.1,false,gas,0.212,18,5,0
T100163,52.41,true,utilities,0.051,7,4,0
T100164,5.37,false,travel,0.187,19,3,1
T100165,553.37,false,travel,0.372,17,1,0
T100166,14.11,false,gambling,0.467,15,6,0
T100167,255.78,false,restaurant,0.171,12,3,0
T100168,19.75,false,utilities,0.063,12,2,0
T100169,349.19,false,utilities,0.215,20,5,0
T100170,344.26,false,gift_card,0.504,16,2,0
T100171,276.54,false,utilities,0.019,22,1,0
T100172,245.83,false,grocery,0.005,8,5,0
T100173,6.41,false,gift_card,0.516,20,5,0
T100174,120.68,false,crypto,0.499,16,6,0
T100175,339.61,false,grocery,0.051,22,5,0
T100176,349.31,false,electronics,0.115,7,6,0
T100177,54.57,false,gas,0.006,10,3,0
T100178,396.53,false,travel,0.237,10,5,0
T100179,372.83,false,wire,0.499,22,1,0
T100180,144.65,false,travel,0.348,16,4,0
T100181,304.82,false,restaurant,0.207,22,1,0
T100182,267.64,false,gift_card,0.703,11,6,0
T100183,403.99,false,utilities,0.0,20,2,0
T100184,50.47,false,crypto,0.743,20,4,0
T100185,35.6,true,wire,0.395,10,3,0
T100186,93.73,false,travel,0.245,9,3,0
T100187,61.71,false,crypto,0.737,13,4,0
T100188,202.56,false,gambling,0.639,8,3,0
T100189,130.48,false,gas,0.142,10,1,0
T100190,109.72,false,restaurant,0.075,8,1,0
T100191,24.48,false,wire,0.702,15,2,1
T100192,99.02,false,gambling,0.478,21,5,0
T100193,236.21,false,gift_card,0.652,17,2,0
T100194,402.82,false,utilities,0.226,22,5,0
T100195,176.8,false,wire,0.761,18,3,1
T100196,394.02,true,gas,0.007,16,2,0
T100197,434.79,false,utilities,0.103,21,6,0
T100198,155.91,false,crypto,0.752,7,3,0
T100199,134.09,false,wire,0.578,15,3,1
T100200,214.76,false,utilities,0.02,18,6,0
T100201,86.51,false,travel,0.372,22,3,0
T100202,400.47,false,gas,0.0,15,3,0
T100203,379.78,false,electronics,0.182,20,3,0
T100204,26.17,false,travel,0.216,7,1,0
T100205,171.26,false,wire,0.638,10,5,0
T100206,267.37,true,restaurant,0.197,18,5,0
T100207,64.03,false,crypto,0.773,10,5,0
T100208,223.15,false,electronics,0.22,21,5,0
T100209,193.26,false,electronics,0.24,15,6,0
T100210,184.09,false,gas,0.101,20,1,0
T100211,158.51,false,travel,0.218,15,3,0
T100212,293.3,false,utilities,0.075,12,2,0
T100213,61.11,false,travel,0.208,10,5,0
T100214,124.19,true,gambling,0.677,19,5,0
T100215,225.63,false,utilities,0.12,10,5,0
T100216,305.61,false,restaurant,0.0,9,5,0
T100217,68.0,false,travel,0.332,22,3,0
T100218,81.61,false,utilities,0.102,8,5,0
T100219,366.72,true,gift_card,0.716,16,5,0
T100220,205.72,false,gas,0.19,12,5,0
T100221,46.33,false,crypto,0.777,15,4,0
T100222,199.43,false,gambling,0.541,20,4,0
T100223,437.17,false,gift_card,0.749,17,4,0
T100224,217.07,false,wire,0.647,20,2,1
T100225,41.85,false,gambling,0.605,11,3,0
T100226,119.1,false,retail,0.108,21,3,0
T100227,107.16,true,gambling,0.341,17,1,0
T100228,1887.29,true,utilities,0.009,0,19,1
T100229,75.19,false,travel,0.287,12,3,0
T100230,202.55,false,wire,0.504,9,2,0
T100231,57.18,false,travel,0.209,22,4,0
T100232,236.64,false,restaurant,0.037,10,5,0
T100233,306.59,false,gift_card,0.617,15,5,0
T100234,141.4,false,wire,0.497,6,3,0
T100235,64.23,false,gambling,0.426,6,5,0
T100236,34.86,false,gift_card,0.537,11,5,0
T100237,366.99,true,gambling,0.622,9,2,0
T100238,195.24,false,restaurant,0.024,21,6,0
T100239,296.01,false,wire,0.619,22,4,0
T100240,281.46,false,wire,0.559,14,5,0
T100241,74.05,false,electronics,0.167,15,3,0
T100242,294.05,false,crypto,0.67,14,3,0
T100243,7.04,true,gambling,0.614,10,3,0
T100244,302.74,false,gas,0.031,21,2,0
T100245,22.47,true,wire,0.586,13,2,0
T100246,74.94,false,retail,0.083,21,1,0
T100247,108.78,false,wire,0.646,21,4,0
T100248,384.86,false,electronics,0.17,8,6,0
T100249,60.65,false,grocery,0.092,11,1,0
T100250,431.27,true,crypto,0.752,15,1,0
T100251,46.49,false,gas,0.145,22,4,0
T100252,151.13,false,wire,0.549,11,6,0
T100253,141.03,false,restaurant,0.142,12,2,0
T100254,98.08,false,gambling,0.595,9,2,0
T100255,133.44,false,retail,0.179,14,3,0
T100256,313.31,false,grocery,0.045,9,4,0
T100257,79.34,false,wire,0.748,9,6,0
T100258,618.99,false,gift_card,0.687,20,6,0
T100259,60.33,false,wire,0.715,12,2,0
T100260,85.88,false,gas,0.0,9,1,0
T100261,74.73,false,retail,0.059,22,4,0
T100262,155.03,false,gift_card,0.479,7,4,0
T100263,204.07,false,gift_card,0.733,6,4,1
T100264,96.23,false,retail,0.079,8,5,0
T100265,105.33,false,gas,0.17,11,2,0
T100266,81.29,false,utilities,0.115,20,4,0
T100267,49.24,false,utilities,0.07,9,2,0
T100268,1942.62,true,restaurant,0.062,0,15,0
T100269,50.78,false,gambling,0.404,17,2,0
T100270,184.08,false,gas,0.195,6,2,0
T100271,223.61,true,grocery,0.0,13,6,0
T100272,515.9,false,wire,0.633,22,3,0
T100273,370.07,false,gift_card,0.605,16,2,0
T100274,97.49,false,utilities,0.0,11,6,0
T100275,42.43,false,grocery,0.238,22,3,0
T100276,359.81,false,electronics,0.124,13,3,0
T100277,16.25,false,crypto,0.788,22,2,0
T100278,245.11,false,travel,0.171,8,5,0
T100279,315.1,false,electronics,0.142,8,2,0
T100280,42.41,false,utilities,0.0,16,3,0
T100281,101.42,false,retail,0.139,21,2,0
T100282,13.86,false,gambling,0.637,18,4,0
T100283,444.69,false,electronics,0.115,21,3,0
T100284,238.2,false,gambling,0.703,6,3,0
T100285,251.89,false,gambling,0.535,13,4,0
T100286,495.95,false,travel,0.273,21,4,0
T100287,318.77,true,restaurant,0.134,7,5,0
T100288,131.79,false,utilities,0.049,13,1,1
T100289,144.27,false,wire,0.573,21,6,1
T100290,144.42,false,wire,0.588,15,1,0
T100291,296.64,false,gambling,0.611,9,5,0
T100292,312.09,false,wire,0.599,8,3,0
T100293,116.22,false,retail,0.157,8,6,0
T100294,233.26,true,grocery,0.115,7,6,0
T100295,122.7,false,crypto,0.765,9,5,0
T100296,134.47,false,gift_card,0.626,14,5,1
T100297,138.39,false,travel,0.334,18,1,0
T100298,56.15,false,gift_card,0.69,16,4,0
T100299,122.3,false,gas,0.0,19,2,0
T100300,68.73,false,gift_card,0.727,6,6,0
T100301,376.43,false,crypto,0.714,11,6,0
T100302,269.38,false,gift_card,0.633,14,2,0
T100303,59.17,false,restaurant,0.065,6,3,0
T100304,220.3,false,gas,0.115,22,4,0
T100305,274.05,false,wire,0.69,18,1,0
T100306,137.92,false,gas,0.064,13,5,0
T100307,254.66,false,restaurant,0.114,8,2,0
T100308,70.35,false,crypto,0.715,21,5,0
T100309,584.17,false,restaurant,0.004,18,3,0
T100310,107.55,false,utilities,0.083,12,4,0
T100311,422.8,false,travel,0.248,13,3,0
T100312,472.89,false,gambling,0.427,11,6,1
T100313,76.89,false,crypto,0.751,8,4,0
T100314,417.87,false,electronics,0.226,18,1,0
T100315,263.76,true,gift_card,0.573,19,5,0
T100316,131.53,false,wire,0.453,13,6,0
T100317,282.56,false,gift_card,0.871,18,3,0
T100318,207.29,false,grocery,0.096,13,4,0
T100319,9.49,false,utilities,0.0,6,4,0
T100320,441.76,false,gas,0.222,15,3,0
T100321,198.9,true,crypto,0.679,20,3,1
T100322,150.93,false,gas,0.153,11,6,0
T100323,309.14,false,restaurant,0.029,18,6,0
T100324,324.51,false,gambling,0.446,20,5,1
T100325,446.33,false,retail,0.137,8,5,0
T100326,223.96,false,restaurant,0.035,21,5,0
T100327,56.22,false,gambling,0.469,20,5,0
T100328,15.63,false,electronics,0.313,16,1,0
T100329,109.22,false,travel,0.247,10,5,0
T100330,20.61,false,utilities,0.0,11,5,0
T100331,326.24,false,restaurant,0.035,17,1,0
T100332,71.52,false,gambling,0.642,21,4,0
T100333,149.86,false,restaurant,0.087,15,1,0
T100334,138.48,false,restaurant,0.09,21,5,0
T100335,252.74,false,electronics,0.243,7,6,0
T100336,350.93,false,gambling,0.67,15,1,0
T100337,363.82,false,gas,0.0,13,2,0
T100338,95.39,false,travel,0.351,10,2,0
T100339,255.96,false,gift_card,0.612,16,6,0
T100340,97.54,false,wire,0.72,19,1,0
T100341,23.21,false,restaurant,0.057,16,2,0
T100342,345.46,true,crypto,0.771,18,4,0
T100343,315.83,false,gas,0.0,17,4,0
T100344,169.4,false,grocery,0.155,20,6,0
T100345,78.16,false,gas,0.103,12,4,0
T100346,94.01,false,travel,0.24,16,6,1
T100347,101.87,false,utilities,0.059,11,4,0
T100348,416.89,false,gambling,0.586,15,2,0
T100349,10.36,false,gas,0.046,11,1,0
T100350,162.62,true,retail,0.068,12,4,0
T100351,100.28,false,wire,0.595,9,4,0
T100352,342.19,false,retail,0.004,16,3,0
T100353,118.61,false,restaurant,0.0,6,5,0
T100354,42.42,false,retail,0.068,20,2,0
T100355,19.95,false,gas,0.013,16,2,0
T100356,35.86,false,retail,0.0,6,6,0
T100357,105.15,false,gift_card,0.517,7,2,0
T100358,66.45,false,crypto,0.68,6,3,0
T100359,244.95,true,gift_card,0.562,21,1,1
T100360,566.98,false,electronics,0.259,18,5,0
T100361,218.73,false,gambling,0.478,10,3,0
T100362,106.32,false,retail,0.146,8,3,0
T100363,155.22,false,retail,0.132,20,5,0
T100364,24.3,false,utilities,0.038,6,2,0
T100365,197.63,false,wire,0.626,10,6,0
T100366,76.62,true,gas,0.083,14,5,0
T100367,53.2,false,gift_card,0.585,7,4,0
T100368,218.16,false,restaurant,0.069,9,2,1
T100369,350.83,false,grocery,0.053,10,2,0
T100370,184.0,false,wire,0.641,13,3,0
T100371,204.82,false,travel,0.276,22,6,0
T100372,67.16,false,wire,0.797,20,3,0
T100373,116.72,false,gas,0.07,15,6,0
T100374,8.02,true,gift_card,0.925,13,2,0
T100375,51.62,true,retail,0.0,6,3,0
T100376,274.31,false,electronics,0.298,21,1,0
T100377,373.82,false,electronics,0.37,22,4,0
T100378,9.66,false,gas,0.0,18,1,0
T100379,92.22,false,utilities,0.097,16,4,0
T100380,167.67,false,travel,0.224,10,5,0
T100381,168.24,false,crypto,0.62,12,4,0
T100382,320.38,false,gas,0.202,7,2,0
T100383,395.13,false,gas,0.029,7,6,0
T100384,164.51,false,restaurant,0.15,13,1,0
T100385,174.32,false,restaurant,0.091,13,2,0
T100386,95.1,true,utilities,0.0,14,1,1
T100387,161.55,true,utilities,0.001,16,1,0
T100388,27.22,false,restaurant,0.146,21,1,0
T100389,250.6,false,travel,0.291,10,1,0
T100390,322.89,false,utilities,0.017,7,1,0
T100391,164.04,false,retail,0.011,6,4,0
T100392,65.09,false,wire,0.614,16,4,1
T100393,542.28,false,gift_card,0.683,7,4,0
T100394,110.05,false,retail,0.136,14,5,0
T100395,369.13,false,grocery,0.067,18,3,0
T100396,364.62,true,restaurant,0.118,17,5,0
T100397,24.85,false,gift_card,0.555,21,5,0
T100398,4872.39,true,gas,0.182,3,6,1
T100399,230.23,true,restaurant,0.043,16,1,0
T100400,267.66,false,restaurant,0.094,8,3,0
T100401,225.53,false,gift_card,0.705,11,6,0
T100402,25.27,false,crypto,0.671,17,2,0
T100403,411.2,false,gambling,0.507,6,6,0
T100404,179.89,false,gift_card,0.756,13,6,0
T100405,195.25,false,restaurant,0.054,16,2,0
T100406,205.07,false,utilities,0.0,14,2,0
T100407,195.71,false,electronics,0.249,20,6,0
T100408,133.48,false,gambling,0.472,9,4,0
T100409,341.55,true,utilities,0.053,7,3,0
T100410,179.9,false,gas,0.124,8,5,0
T100411,38.64,false,travel,0.188,6,4,0
T100412,202.12,false,gambling,0.57,12,4,0
T100413,286.89,false,wire,0.594,7,4,0
T100414,130.87,false,restaurant,0.077,21,2,0
T100415,204.86,false,utilities,0.031,15,4,0
T100416,260.83,false,electronics,0.304,18,3,1
T100417,156.2,false,crypto,0.644,7,2,0
T100418,201.43,true,gas,0.008,13,5,0
T100419,246.18,false,wire,0.514,21,5,0
T100420,365.82,false,gas,0.0,22,5,0
T100421,56.55,false,gas,0.163,11,2,0
T100422,268.34,false,gambling,0.657,10,5,0
T100423,257.59,false,gas,0.167,14,5,0
T100424,67.45,false,gift_card,0.531,10,2,0
T100425,8.12,false,gas,0.172,15,5,0
T100426,279.62,false,electronics,0.152,7,2,0
T100427,68.87,false,gift_card,0.616,16,6,0
T100428,100.63,false,electronics,0.233,15,3,0
T100429,358.31,false,utilities,0.172,20,3,0
T100430,239.89,false,utilities,0.113,19,6,0
T100431,102.13,false,travel,0.322,15,6,0
T100432,91.67,false,wire,0.614,12,1,0
T100433,38.59,false,travel,0.262,22,4,0
T100434,356.39,false,grocery,0.055,21,5,0
T100435,190.61,false,electronics,0.219,18,1,0
T100436,110.81,false,retail,0.172,14,6,1
T100437,149.61,false,utilities,0.216,6,2,0
T100438,190.84,false,electronics,0.191,18,3,0
T100439,219.64,false,electronics,0.154,9,1,0
T100440,23.89,true,travel,0.181,9,4,0
T100441,268.43,false,utilities,0.011,15,2,0
T100442,223.53,false,grocery,0.099,16,6,1
T100443,122.54,true,crypto,0.762,18,6,0
T100444,52.82,false,gift_card,0.68,21,6,0
T100445,229.49,false,restaurant,0.158,9,4,0
T100446,11.77,false,wire,0.604,16,6,0
T100447,325.05,false,electronics,0.073,15,4,0
T100448,125.96,false,utilities,0.0,12,5,0
T100449,188.63,false,wire,0.592,10,2,0
T100450,437.0,false,crypto,0.799,8,4,0
T100451,110.46,false,travel,0.275,11,5,0
T100452,279.93,false,gas,0.139,19,4,0
T100453,371.05,true,retail,0.076,22,2,1
T100454,529.89,false,retail,0.124,9,4,0
T100455,35.52,false,gas,0.11,22,5,0
T100456,119.79,false,utilities,0.113,17,2,0
T100457,142.09,true,gambling,0.607,12,6,0
T100458,340.62,false,gas,0.002,14,5,0
T100459,602.6,true,grocery,0.0,23,9,0
T100460,436.11,false,wire,0.598,6,3,0
T100461,395.69,false,wire,0.586,9,5,0
T100462,114.14,false,gas,0.1,14,5,0
T100463,179.43,false,gambling,0.544,12,6,0
T100464,131.91,false,grocery,0.084,21,2,0
T100465,33.84,false,gas,0.074,13,4,0
T100466,238.38,false,crypto,0.839,15,3,0
T100467,314.42,false,gas,0.191,10,6,0
T100468,80.98,false,crypto,0.761,17,3,0
T100469,320.59,false,crypto,0.689,19,6,0
T100470,59.41,false,restaurant,0.061,11,1,0
T100471,11.1,true,gift_card,0.628,17,5,0
T100472,149.56,true,restaurant,0.0,20,1,0
T100473,173.88,false,grocery,0.016,13,6,0
T100474,290.88,false,gift_card,0.747,17,6,0
T100475,1539.03,false,wire,0.686,1,22,0
T100476,230.45,false,restaurant,0.153,14,1,0
T100477,208.59,false,gambling,0.502,20,1,0
T100478,3199.12,true,gas,0.211,3,19,1
T100479,381.32,false,gas,0.133,22,5,0
T100480,175.58,false,travel,0.263,20,3,0
T100481,70.89,false,crypto,0.684,9,6,0
T100482,88.17,false,utilities,0.105,9,1,0
T100483,296.08,false,gambling,0.636,18,2,0
T100484,254.65,false,travel,0.345,9,4,0
T100485,300.98,false,wire,0.662,7,5,0
T100486,44.49,false,crypto,0.824,11,6,1
T100487,129.52,false,utilities,0.0,18,4,0
T100488,634.17,false,retail,0.07,20,2,0
T100489,421.42,false,wire,0.562,12,2,0
T100490,371.81,false,utilities,0.0,11,5,0
T100491,141.5,false,gas,0.087,19,6,0
T100492,1876.94,true,electronics,0.28,0,6,1
T100493,441.74,false,grocery,0.091,15,6,0
T100494,364.3,false,electronics,0.248,20,1,0
T100495,132.31,false,wire,0.687,13,5,0
T100496,66.9,false,electronics,0.211,19,6,0
T100497,19.66,false,grocery,0.048,20,2,0
T100498,321.83,false,utilities,0.0,12,6,0
