txn_id,amount,is_foreign,merchant_category,merchant_risk,hour,velocity_24h,label
T100499,116.83,false,restaurant,0.101,22,1,0
T100500,243.0,false,wire,0.596,6,3,0
T100501,270.19,false,grocery,0.09,15,4,0
T100502,55.95,true,gas,0.095,11,5,0
T100503,70.65,false,gambling,0.472,12,6,0
T100504,39.74,false,retail,0.206,6,1,0
T100505,67.56,false,utilities,0.0,16,4,0
T100506,7707.9,true,gambling,0.545,4,17,1
T100507,241.33,false,crypto,0.865,22,1,0
T100508,66.83,false,wire,0.49,12,6,0
T100509,246.49,false,wire,0.678,19,6,1
T100510,307.44,true,utilities,0.09,8,1,0
T100511,284.05,false,wire,0.734,19,4,0
T100512,156.69,false,travel,0.399,8,6,0
T100513,309.34,false,gas,0.021,15,5,0
T100514,377.0,false,crypto,0.591,11,5,0
T100515,397.33,false,wire,0.568,17,1,0
T100516,192.67,false,gas,0.181,8,3,0
T100517,547.06,false,travel,0.321,10,2,0
T100518,243.86,false,electronics,0.237,7,5,0
T100519,18.92,false,electronics,0.191,21,3,0
T100520,288.49,false,retail,0.19,16,4,0
T100521,17.17,false,electronics,0.204,16,4,0
T100522,163.18,false,retail,0.073,17,2,0
T100523,168.61,false,crypto,0.627,9,2,1
T100524,39.8,false,electronics,0.248,14,6,0
T100525,129.16,false,gas,0.201,18,5,1
T100526,82.0,false,electronics,0.0,10,3,0
T100527,49.95,false,gift_card,0.643,22,1,0
T100528,639.44,false,utilities,0.054,11,5,0
T100529,32.03,true,gift_card,0.761,21,3,0
T100530,198.9,false,retail,0.171,12,5,0
T100531,88.77,false,crypto,0.844,16,1,0
T100532,19.65,false,electronics,0.252,11,4,0
T100533,76.95,false,utilities,0.066,13,5,0
T100534,143.92,false,travel,0.189,22,2,0
T100535,16.87,false,wire,0.566,17,5,0
T100536,216.53,false,retail,0.038,21,4,0
T100537,133.35,false,gambling,0.574,11,2,1
T100538,221.19,false,gift_card,0.679,22,4,0
T100539,108.11,false,grocery,0.143,8,2,0
T100540,455.78,false,crypto,0.772,11,5,0
T100541,308.62,false,utilities,0.0,13,4,0
T100542,62.68,false,retail,0.0,10,5,0
T100543,125.63,false,gift_card,0.517,9,1,0
T100544,122.61,false,gift_card,0.646,19,5,0
T100545,328.86,false,wire,0.43,18,3,0
T100546,186.78,false,gift_card,0.685,13,1,0
T100547,145.92,false,gambling,0.55,6,5,0
T100548,136.9,false,gambling,0.481,17,1,0
T100549,372.26,false,electronics,0.213,14,6,0
T100550,109.4,false,wire,0.619,21,3,0
T100551,276.47,false,gambling,0.536,13,4,0
T100552,322.31,false,gas,0.098,7,2,0
T100553,87.41,false,gas,0.12,8,1,0
T100554,171.29,false,gift_card,0.727,22,3,0
T100555,50.94,false,restaurant,0.015,22,3,0
T100556,110.6,false,wire,0.542,7,3,1
T100557,208.41,false,restaurant,0.125,18,4,0
T100558,7.83,false,gas,0.168,17,3,0
T100559,74.33,false,gift_card,0.736,6,3,0
T100560,198.35,false,wire,0.66,22,3,0
T100561,341.29,false,gift_card,0.65,21,2,0
T100562,272.25,false,crypto,0.629,21,1,0
T100563,14.6,false,retail,0.074,17,5,0
T100564,213.37,false,electronics,0.22,16,1,0
T100565,462.41,false,travel,0.177,12,4,0
T100566,27.38,false,retail,0.138,13,5,0
T100567,29.31,false,gas,0.185,6,5,0
T100568,45.13,false,travel,0.212,14,4,0
T100569,264.19,false,wire,0.589,7,5,0
T100570,162.53,false,wire,0.672,11,4,0
T100571,148.83,false,crypto,0.696,18,5,0
T100572,269.17,false,electronics,0.244,16,3,0
T100573,68.84,false,gambling,0.526,14,4,0
T100574,222.68,false,gift_card,0.593,13,5,0
T100575,196.54,false,restaurant,0.111,6,2,0
T100576,90.94,false,utilities,0.0,15,3,0
T100577,194.58,false,gambling,0.589,14,4,0
T100578,313.7,true,travel,0.275,14,3,1
T100579,94.4,false,utilities,0.092,11,3,0
T100580,100.05,false,crypto,0.713,15,4,0
T100581,240.1,true,restaurant,0.0,18,1,0
T100582,276.55,false,travel,0.253,18,3,0
T100583,127.62,false,travel,0.279,11,2,0
T100584,289.29,false,retail,0.0,8,2,0
T100585,37.42,false,gas,0.164,18,5,0
T100586,68.27,false,electronics,0.195,18,3,0
T100587,49.28,false,crypto,0.67,6,1,0
T100588,54.05,false,travel,0.339,14,5,0
T100589,366.99,false,wire,0.648,19,5,0
T100590,141.51,false,travel,0.223,15,3,0
T100591,125.21,false,grocery,0.197,17,3,1
T100592,2768.73,false,crypto,0.786,3,15,0
T100593,271.92,false,wire,0.542,18,2,0
T100594,9.4,false,gambling,0.577,13,5,0
T100595,411.47,false,utilities,0.024,14,4,0
T100596,400.92,false,restaurant,0.042,14,6,0
T100597,9100.95,true,grocery,0.172,0,15,0
T100598,238.64,false,grocery,0.055,16,4,0
T100599,205.1,false,travel,0.142,10,1,0
T100600,149.37,false,wire,0.549,18,1,0
T100601,484.71,false,retail,0.0,7,2,0
T100602,6.85,false,wire,0.572,15,3,0
T100603,104.96,false,wire,0.539,12,3,0
T100604,100.48,false,retail,0.158,6,2,0
T100605,99.02,false,gambling,0.553,21,6,0
T100606,360.45,true,gas,0.081,16,6,0
T100607,222.7,false,restaurant,0.027,13,3,0
T100608,87.0,false,travel,0.309,18,3,0
T100609,144.78,false,grocery,0.0,21,2,0
T100610,44.53,false,travel,0.273,11,1,0
T100611,68.13,false,electronics,0.135,22,4,0
T100612,155.91,false,gift_card,0.736,8,6,0
T100613,89.65,false,retail,0.007,15,3,0
T100614,114.21,false,gas,0.051,10,2,0
T100615,172.48,false,crypto,0.707,18,6,0
T100616,315.92,false,gift_card,0.647,8,1,0
T100617,49.28,false,crypto,0.836,7,3,0
T100618,204.85,true,gambling,0.612,14,5,1
T100619,190.61,false,electronics,0.269,9,6,0
T100620,100.22,false,retail,0.04,11,5,0
T100621,145.83,false,gas,0.091,19,1,0
T100622,116.37,false,gambling,0.433,20,3,0
T100623,55.67,false,travel,0.326,16,5,0
T100624,339.35,false,gambling,0.568,20,4,1
T100625,96.23,false,grocery,0.157,15,1,0
T100626,175.51,false,travel,0.427,14,5,0
T100627,170.83,false,gift_card,0.663,10,3,0
T100628,293.89,true,retail,0.097,12,6,0
T100629,455.83,false,crypto,0.77,9,5,1
T100630,360.82,false,gift_card,0.548,16,3,0
T100631,20.32,false,gas,0.119,6,6,0
T100632,98.23,false,electronics,0.151,16,5,0
T100633,83.47,false,utilities,0.031,22,1,0
T100634,270.13,false,gambling,0.593,7,5,1
T100635,248.8,false,wire,0.487,21,5,0
T100636,385.99,true,gift_card,0.687,13,2,0
T100637,125.28,false,travel,0.238,19,4,0
T100638,100.37,false,travel,0.265,17,5,0
T100639,173.08,false,gift_card,0.665,12,6,0
T100640,168.46,true,gas,0.1,10,3,0
T100641,337.36,false,gas,0.049,12,2,0
T100642,159.45,false,wire,0.471,6,4,0
T100643,195.38,false,grocery,0.049,14,1,0
T100644,227.47,true,gas,0.031,17,1,0
T100645,490.44,false,utilities,0.0,9,3,0
T100646,342.14,false,gas,0.117,6,1,0
T100647,3961.02,true,travel,0.148,23,17,1
T100648,195.62,false,wire,0.595,18,1,0
T100649,472.79,false,retail,0.199,8,6,0
T100650,103.5,false,gift_card,0.735,10,4,0
T100651,158.38,false,travel,0.24,12,2,0
T100652,10.87,false,wire,0.672,10,6,0
T100653,227.0,false,travel,0.37,11,3,0
T100654,295.02,false,grocery,0.066,19,3,0
T100655,59.85,false,utilities,0.098,9,2,0
T100656,67.91,false,gift_card,0.569,13,2,0
T100657,413.79,false,crypto,0.803,17,2,0
T100658,247.75,false,restaurant,0.1,6,3,0
T100659,100.14,false,utilities,0.174,20,5,0
T100660,22.11,false,crypto,0.764,18,6,0
T100661,20.7,false,gift_card,0.569,7,5,0
T100662,20.67,false,grocery,0.093,7,5,0
T100663,325.04,false,grocery,0.082,15,4,0
T100664,287.24,false,grocery,0.0,20,1,0
T100665,7.48,false,gift_card,0.764,19,3,0
T100666,142.26,false,gift_card,0.785,8,3,0
T100667,24.31,false,restaurant,0.062,20,6,0
T100668,423.08,false,gambling,0.519,11,4,1
T100669,20.27,false,restaurant,0.158,10,2,0
T100670,208.32,false,grocery,0.0,20,3,0
T100671,120.86,false,restaurant,0.077,6,4,0
T100672,31.4,false,grocery,0.0,21,4,0
T100673,142.08,false,gift_card,0.815,12,1,1
T100674,214.69,false,travel,0.433,15,3,1
T100675,120.33,false,gambling,0.597,11,4,0
T100676,218.16,false,grocery,0.106,18,1,0
T100677,228.65,false,gas,0.069,14,3,0
T100678,62.71,false,retail,0.071,22,1,0
T100679,296.71,false,electronics,0.081,17,2,0
T100680,130.16,false,utilities,0.0,13,6,0
T100681,167.08,false,gas,0.191,12,5,0
T100682,418.52,false,travel,0.195,12,6,0
T100683,365.23,false,electronics,0.189,9,6,0
T100684,92.62,false,gift_card,0.635,16,3,0
T100685,160.49,false,crypto,0.734,20,5,0
T100686,95.23,false,gambling,0.574,16,5,0
T100687,512.92,false,utilities,0.0,8,2,0
T100688,159.43,false,gambling,0.442,18,2,0
T100689,51.99,false,electronics,0.201,19,1,0
T100690,34.08,false,crypto,0.733,11,1,1
T100691,2297.58,true,retail,0.174,3,22,1
T100692,127.09,false,crypto,0.689,10,1,0
T100693,118.8,false,utilities,0.094,18,6,0
T100694,10.74,false,electronics,0.331,8,3,1
T100695,814.87,true,wire,0.613,2,12,1
T100696,55.65,false,electronics,0.085,14,2,0
T100697,90.99,false,gift_card,0.615,16,3,0
T100698,69.97,false,electronics,0.176,16,5,0
T100699,88.26,false,crypto,0.721,8,4,0
T100700,107.47,false,gift_card,0.566,17,3,0
T100701,49.65,false,utilities,0.052,20,5,0
T100702,223.94,false,crypto,0.756,20,4,0
T100703,314.85,false,gift_card,0.646,16,3,1
T100704,273.67,false,crypto,0.769,15,3,0
T100705,301.81,false,gas,0.0,8,3,0
T100706,274.1,true,gambling,0.554,21,4,0
T100707,359.84,false,gift_card,0.447,16,5,0
T100708,342.34,false,utilities,0.203,21,1,0
T100709,250.01,false,wire,0.671,18,1,0
T100710,78.45,false,gift_card,0.66,7,1,0
T100711,1669.77,true,gift_card,0.743,1,10,1
T100712,62.93,false,gift_card,0.603,16,3,0
T100713,115.22,false,electronics,0.384,17,1,0
T100714,184.16,false,wire,0.566,17,5,1
T100715,55.36,false,wire,0.632,6,2,0
T100716,303.75,false,utilities,0.007,12,6,0
T100717,426.51,false,wire,0.464,10,3,0
T100718,146.06,false,restaurant,0.185,21,6,0
T100719,399.98,false,gas,0.174,19,5,0
T100720,63.32,true,wire,0.634,19,5,0
T100721,38.95,false,retail,0.085,17,1,0
T100722,274.6,false,travel,0.349,10,6,0
T100723,142.64,false,electronics,0.188,8,2,0
T100724,258.55,true,utilities,0.14,15,5,0
T100725,171.61,false,grocery,0.0,16,4,0
T100726,177.02,false,electronics,0.215,15,6,0
T100727,145.43,false,utilities,0.0,15,6,0
T100728,182.2,false,gas,0.102,14,2,0
T100729,133.67,false,electronics,0.259,10,6,0
T100730,28.76,false,electronics,0.232,22,1,0
T100731,94.82,false,restaurant,0.0,19,4,0
T100732,352.95,false,utilities,0.092,7,6,0
T100733,300.3,false,grocery,0.09,13,4,0
T100734,7695.31,false,electronics,0.319,3,18,0
T100735,100.22,false,utilities,0.075,17,4,0
T100736,260.73,false,electronics,0.188,18,4,0
T100737,55.32,false,utilities,0.0,11,3,0
T100738,131.81,false,gas,0.116,20,3,0
T100739,184.01,false,retail,0.209,12,5,0
T100740,265.74,false,gas,0.173,11,1,0
T100741,57.86,false,crypto,0.683,14,4,0
T100742,473.05,false,travel,0.274,7,4,0
T100743,81.82,false,electronics,0.28,21,2,0
T100744,282.11,false,crypto,0.778,9,4,1
T100745,263.08,false,gas,0.197,6,4,0
T100746,20.32,true,grocery,0.018,18,5,0
T100747,152.86,false,crypto,0.619,8,5,0
T100748,295.86,false,crypto,0.772,16,6,1
T100749,258.42,false,utilities,0.123,8,4,0
T100750,175.74,false,retail,0.11,12,3,0
T100751,99.07,false,utilities,0.005,20,6,0
T100752,148.32,false,grocery,0.03,8,5,0
T100753,117.41,true,crypto,0.714,16,6,1
T100754,77.26,false,utilities,0.0,10,6,0
T100755,815.57,true,grocery,0.042,4,7,0
T100756,181.54,false,grocery,0.062,9,4,0
T100757,38.64,false,gas,0.096,13,1,0
T100758,183.61,false,utilities,0.007,10,3,0
T100759,25.17,false,grocery,0.0,10,4,0
T100760,296.43,false,restaurant,0.0,9,6,0
T100761,2996.1,false,grocery,0.074,0,24,0
T100762,12.09,false,crypto,0.681,22,4,0
T100763,136.48,false,gift_card,0.611,8,6,0
T100764,129.21,false,gambling,0.609,22,1,0
T100765,114.42,true,wire,0.511,12,3,1
T100766,368.17,false,restaurant,0.0,11,2,0
T100767,228.35,false,utilities,0.004,20,1,0
T100768,438.57,false,wire,0.663,9,1,0
T100769,24.85,false,gift_card,0.577,16,2,0
T100770,330.63,false,gas,0.087,13,1,0
T100771,487.3,false,gambling,0.662,18,3,0
T100772,248.07,false,utilities,0.0,7,6,0
T100773,62.88,false,gas,0.133,16,2,0
T100774,12.08,false,utilities,0.206,13,1,0
T100775,92.3,false,retail,0.0,19,6,0
T100776,86.97,false,gambling,0.402,10,5,0
T100777,181.18,false,grocery,0.137,7,4,0
T100778,168.67,false,gas,0.023,6,6,0
T100779,239.85,false,restaurant,0.033,6,4,0
T100780,470.81,false,crypto,0.783,3,20,0
T100781,496.81,true,gambling,0.614,6,6,0
T100782,92.61,false,travel,0.214,12,6,0
T100783,84.42,false,grocery,0.0,7,1,0
T100784,217.84,false,grocery,0.017,8,5,0
T100785,222.95,false,travel,0.283,12,6,0
T100786,120.3,false,electronics,0.136,17,3,0
T100787,170.93,false,gas,0.0,15,4,0
T100788,509.36,false,gas,0.143,18,2,0
T100789,208.84,false,gas,0.1,10,2,0
T100790,276.67,false,electronics,0.115,21,3,0
T100791,194.68,false,grocery,0.043,13,5,0
T100792,176.78,false,travel,0.201,22,5,0
T100793,22.93,false,restaurant,0.125,13,4,0
T100794,256.35,false,grocery,0.089,11,6,0
T100795,145.15,false,restaurant,0.135,10,2,0
T100796,27.66,false,travel,0.203,12,5,0
T100797,299.83,false,travel,0.332,15,1,0
T100798,367.72,false,crypto,0.723,10,1,0
T100799,397.81,false,wire,0.539,15,5,0
T100800,207.86,false,crypto,0.679,7,2,0
T100801,347.21,true,grocery,0.0,8,3,0
T100802,67.35,false,gift_card,0.512,12,1,0
T100803,49.65,false,utilities,0.024,12,4,0
T100804,22.01,false,grocery,0.114,19,3,1
T100805,568.01,false,travel,0.149,8,2,0
T100806,40.76,false,gambling,0.572,19,6,0
T100807,60.71,true,gift_card,0.614,22,3,0
T100808,233.3,false,gambling,0.62,19,2,0
T100809,483.89,false,restaurant,0.117,21,1,0
T100810,366.47,false,gift_card,0.616,6,1,0
T100811,80.26,false,utilities,0.086,15,4,0
T100812,225.78,false,utilities,0.041,8,5,0
T100813,185.4,false,gift_card,0.593,9,3,0
T100814,184.3,false,electronics,0.234,10,3,0
T100815,261.4,false,gambling,0.419,15,5,0
T100816,11.58,false,retail,0.105,11,5,0
T100817,36.42,false,utilities,0.06,17,1,0
T100818,144.56,false,restaurant,0.166,21,4,0
T100819,356.83,false,gas,0.099,22,5,0
T100820,345.94,false,gas,0.0,10,1,0
T100821,290.59,false,travel,0.335,22,3,0
T100822,513.39,false,gas,0.107,13,3,0
T100823,279.45,false,gas,0.0,6,4,0
T100824,185.09,false,gas,0.195,21,1,0
T100825,176.27,false,electronics,0.154,12,5,0
T100826,145.51,false,travel,0.324,14,5,0
T100827,155.42,false,wire,0.621,8,1,0
T100828,252.63,false,wire,0.611,6,6,0
T100829,67.51,false,wire,0.654,11,4,0
T100830,100.37,false,travel,0.363,19,1,0
T100831,194.07,false,crypto,0.733,15,5,1
T100832,233.58,false,crypto,0.749,15,6,0
T100833,443.8,false,wire,0.406,8,4,0
T100834,123.13,false,grocery,0.143,20,5,0
T100835,314.2,false,restaurant,0.0,11,1,0
T100836,228.57,false,retail,0.0,19,6,0
T100837,71.54,false,gift_card,0.538,18,3,0
T100838,106.25,false,gambling,0.645,20,1,0
T100839,47.36,false,retail,0.07,7,1,0
T100840,327.79,false,restaurant,0.0,9,1,0
T100841,14.52,false,crypto,0.714,21,5,0
T100842,27.6,false,wire,0.411,19,1,0
T100843,144.12,false,gambling,0.53,15,6,0
T100844,110.89,false,electronics,0.2,21,6,0
T100845,184.19,false,crypto,0.545,18,3,0
T100846,190.37,false,gift_card,0.589,7,1,0
T100847,7046.54,true,travel,0.203,23,16,1
T100848,160.83,false,travel,0.257,13,6,0
T100849,52.66,false,gas,0.107,16,1,0
T100850,3457.9,true,gift_card,0.567,3,24,1
T100851,290.83,false,gift_card,0.57,9,6,0
T100852,159.9,false,wire,0.645,15,3,0
T100853,173.05,false,utilities,0.121,12,3,0
T100854,207.64,false,gift_card,0.603,8,6,1
T100855,380.78,false,travel,0.265,19,2,0
T100856,120.08,false,electronics,0.152,16,2,0
T100857,223.37,false,wire,0.47,6,6,0
T100858,126.47,false,gift_card,0.532,20,3,0
T100859,233.0,false,gift_card,0.755,7,5,0
T100860,371.57,false,retail,0.171,19,4,0
T100861,173.44,false,gas,0.0,15,6,0
T100862,179.75,false,retail,0.067,13,3,0
T100863,329.51,true,gambling,0.397,14,2,0
T100864,20.49,true,electronics,0.193,21,1,0
T100865,124.47,false,travel,0.151,19,3,0
T100866,12.78,false,gambling,0.67,9,5,0
T100867,111.22,false,wire,0.546,22,3,0
T100868,376.97,false,gift_card,0.754,18,6,0
T100869,222.72,false,retail,0.131,20,4,0
T100870,60.25,false,crypto,0.579,19,4,0
T100871,365.55,false,restaurant,0.0,6,6,0
T100872,61.08,false,utilities,0.048,13,3,0
T100873,58.83,false,travel,0.38,13,4,0
T100874,81.73,false,gambling,0.711,13,3,0
T100875,187.3,false,crypto,0.588,19,1,1
T100876,162.29,false,crypto,0.619,19,1,0
T100877,209.67,false,wire,0.676,16,4,0
T100878,104.14,false,utilities,0.0,10,1,0
T100879,80.55,false,travel,0.246,10,5,0
T100880,247.05,false,travel,0.125,11,6,0
T100881,321.26,false,electronics,0.246,18,5,0
T100882,109.09,false,wire,0.532,20,2,0
T100883,248.32,false,grocery,0.0,8,3,0
T100884,94.62,false,grocery,0.033,20,6,0
T100885,495.55,false,retail,0.158,15,6,0
T100886,269.48,false,retail,0.0,12,4,0
T100887,275.89,false,grocery,0.034,13,3,0
T100888,131.93,false,gas,0.123,18,6,0
T100889,38.3,false,gambling,0.545,7,1,0
T100890,115.3,false,travel,0.469,7,1,0
T100891,83.01,false,electronics,0.338,7,5,0
T100892,58.87,false,crypto,0.849,16,6,0
T100893,636.07,false,gas,0.0,14,6,0
T100894,105.64,false,electronics,0.117,16,4,0
T100895,10.88,false,crypto,0.704,20,1,1
T100896,159.69,false,restaurant,0.131,19,1,0
T100897,340.38,false,grocery,0.0,20,4,0
T100898,187.16,false,restaurant,0.095,11,2,0
T100899,53.08,false,gift_card,0.732,6,5,0
T100900,359.77,false,gas,0.082,16,1,0
T100901,289.87,true,gas,0.0,16,2,0
T100902,160.52,false,utilities,0.0,6,3,0
T100903,414.08,false,crypto,0.641,10,2,0
T100904,185.59,false,electronics,0.208,18,1,0
T100905,332.92,false,gambling,0.683,18,3,0
T100906,284.71,false,restaurant,0.138,15,6,0
T100907,93.63,false,gas,0.127,18,4,0
T100908,249.77,false,gas,0.086,19,6,0
T100909,74.78,false,travel,0.398,10,4,0
T100910,332.52,false,gas,0.058,21,3,0
T100911,89.22,true,electronics,0.273,7,5,1
T100912,111.19,false,gas,0.0,14,3,0
T100913,158.52,true,wire,0.731,11,4,0
T100914,420.4,false,electronics,0.17,20,5,0
T100915,203.32,false,restaurant,0.078,14,6,0
T100916,145.07,false,grocery,0.04,20,6,0
T100917,52.92,false,gift_card,0.64,17,6,0
T100918,44.34,false,gambling,0.562,12,1,0
T100919,18.87,false,retail,0.135,13,4,0
T100920,282.7,true,wire,0.625,21,4,1
T100921,101.58,false,restaurant,0.064,6,4,0
T100922,60.09,false,gift_card,0.688,9,6,0
T100923,151.14,false,gambling,0.626,15,1,0
T100924,347.05,false,gift_card,0.62,21,2,0
T100925,7.74,false,gambling,0.46,19,4,0
T100926,6873.27,true,utilities,0.0,2,12,1
T100927,555.05,false,wire,0.633,20,2,0
T100928,30.43,false,gambling,0.697,17,4,0
T100929,420.38,false,gift_card,0.683,21,2,0
T100930,247.87,false,crypto,0.767,15,2,1
T100931,245.56,true,grocery,0.011,11,5,1
T100932,219.14,false,gambling,0.593,21,3,0
T100933,138.19,false,grocery,0.063,22,5,0
T100934,373.72,false,crypto,0.762,9,5,0
T100935,72.59,false,gas,0.09,9,2,0
T100936,212.22,false,electronics,0.185,9,2,0
T100937,218.76,false,restaurant,0.108,6,2,0
T100938,122.34,false,electronics,0.186,19,3,0
T100939,192.98,false,wire,0.549,19,4,0
T100940,1423.21,false,wire,0.621,1,6,0
T100941,213.32,true,gas,0.14,11,4,0
T100942,71.47,false,utilities,0.08,22,3,0
T100943,113.2,false,wire,0.69,17,1,0
T100944,33.8,false,gift_card,0.759,12,5,0
T100945,280.65,false,crypto,0.646,18,2,1
T100946,402.18,false,wire,0.535,10,5,0
T100947,112.32,true,gas,0.011,11,1,0
T100948,502.34,false,gift_card,0.642,19,5,1
T100949,362.59,false,travel,0.274,9,4,0
T100950,249.43,false,crypto,0.669,13,3,0
T100951,164.74,false,gift_card,0.591,13,1,0
T100952,156.88,false,travel,0.237,19,1,0
T100953,157.32,false,restaurant,0.0,22,4,0
T100954,75.86,false,gambling,0.624,20,6,0
T100955,25.12,false,gambling,0.57,20,2,0
T100956,218.43,false,wire,0.641,11,5,0
T100957,47.6,false,gift_card,0.673,15,1,0
T100958,115.41,false,electronics,0.288,10,2,0
T100959,35.53,false,electronics,0.263,21,1,0
T100960,254.18,false,grocery,0.0,16,4,0
T100961,205.92,false,gift_card,0.679,20,6,0
T100962,274.03,false,travel,0.375,18,2,0
T100963,15.58,false,grocery,0.212,8,2,0
T100964,86.52,false,electronics,0.182,12,5,0
T100965,79.59,false,gift_card,0.518,6,1,0
T100966,259.11,false,grocery,0.042,20,1,0
T100967,8.26,false,gambling,0.471,16,4,1
T100968,265.6,false,wire,0.575,9,5,0
T100969,10.0,false,electronics,0.225,11,1,0
T100970,48.8,false,grocery,0.035,10,4,0
T100971,172.4,false,gas,0.136,13,4,0
T100972,298.81,true,gas,0.072,8,4,0
T100973,635.84,false,grocery,0.025,13,5,0
T100974,171.3,false,gift_card,0.622,12,2,0
T100975,75.93,true,retail,0.018,20,1,0
T100976,10185.77,false,gift_card,0.598,3,14,0
T100977,123.17,true,gambling,0.704,22,3,0
T100978,161.89,false,gift_card,0.681,10,6,0
T100979,354.98,false,gambling,0.573,16,6,0
T100980,416.61,false,crypto,0.683,12,4,0
T100981,114.81,false,restaurant,0.067,6,6,0
T100982,132.83,true,crypto,0.708,8,5,0
T100983,159.67,false,utilities,0.001,18,5,0
T100984,260.86,false,grocery,0.105,6,2,0
T100985,35.77,false,utilities,0.106,15,6,0
T100986,178.4,false,travel,0.371,12,1,0
T100987,228.49,false,gambling,0.599,11,5,0
T100988,120.16,true,utilities,0.0,10,6,0
T100989,210.31,false,gift_card,0.752,14,2,1
T100990,93.61,false,utilities,0.0,20,1,0
T100991,276.32,false,utilities,0.219,19,3,0
T100992,382.98,false,crypto,0.613,13,1,0
T100993,307.44,false,crypto,0.668,6,6,0
T100994,59.02,false,gas,0.126,8,6,1
T100995,135.36,false,gambling,0.588,16,3,0
T100996,207.56,false,travel,0.354,13,1,0
T100997,71.41,false,gas,0.006,7,1,0
T100998,54.94,false,gas,0.086,7,3,0
T100999,114.95,false,gas,0.035,18,4,0
T101000,149.64,false,retail,0.193,20,4,0
